name;nodes;edges;edge_percentage;algorithm;k;independent_k;result;solution;elapsed_time
graph_56_0.125.gml;56;192;0.125;clever;0.25;14;True;(84, 91):(11, 68):(41, 72):(72, 37):(3, 1):(19, 34):(100, 6):(60, 68):(63, 50):(1, 83):(1, 100):(99, 95):(64, 8):(100, 40);0.7826871871948242
graph_56_0.125.gml;56;192;0.125;clever;0.5;28;False;-1;0.2985689640045166
graph_56_0.125.gml;56;192;0.125;clever;0.75;42;False;-1;0.021999597549438477
graph_56_0.25.gml;56;385;0.25;clever;0.125;7;True;(27, 58):(84, 91):(11, 68):(92, 16):(3, 1):(99, 95):(100, 6);1.8855807781219482
graph_56_0.25.gml;56;385;0.25;clever;0.25;14;False;-1;1.482530117034912
graph_56_0.25.gml;56;385;0.25;clever;0.5;28;False;-1;0.11052298545837402
graph_56_0.25.gml;56;385;0.25;clever;0.75;42;False;-1;0.013000011444091797
graph_56_0.5.gml;56;770;0.5;clever;0.125;7;True;(100, 6):(72, 79):(72, 37):(71, 100):(27, 93):(1, 29):(18, 19);0.3410923480987549
graph_56_0.5.gml;56;770;0.5;clever;0.25;14;False;-1;0.1305222511291504
graph_56_0.5.gml;56;770;0.5;clever;0.5;28;False;-1;0.025999069213867188
graph_56_0.5.gml;56;770;0.5;clever;0.75;42;False;-1;0.01162099838256836
graph_56_0.75.gml;56;1155;0.75;clever;0.125;7;False;-1;0.06752181053161621
graph_56_0.75.gml;56;1155;0.75;clever;0.25;14;False;-1;0.04000568389892578
graph_56_0.75.gml;56;1155;0.75;clever;0.5;28;False;-1;0.026515960693359375
graph_56_0.75.gml;56;1155;0.75;clever;0.75;42;False;-1;0.016999483108520508
graph_57_0.125.gml;57;199;0.125;clever;0.125;7;True;(63, 50):(100, 6):(51, 100):(11, 68):(92, 16):(47, 21):(3, 16);0.3577902317047119
graph_57_0.125.gml;57;199;0.125;clever;0.25;14;True;(84, 91):(11, 68):(80, 46):(100, 40):(92, 16):(19, 34):(15, 87):(3, 16):(80, 61):(50, 38):(51, 100):(63, 50):(100, 6):(47, 21);1.2803797721862793
graph_57_0.125.gml;57;199;0.125;clever;0.5;28;False;-1;0.32608532905578613
graph_57_0.125.gml;57;199;0.125;clever;0.75;42;False;-1;0.025998830795288086
graph_57_0.25.gml;57;399;0.25;clever;0.125;7;True;(100, 6):(11, 68):(51, 100):(47, 21):(39, 9):(100, 40):(3, 16);1.915794849395752
graph_57_0.25.gml;57;399;0.25;clever;0.25;14;True;(99, 95):(80, 46):(16, 100):(99, 58):(13, 46):(71, 100):(100, 24):(41, 87):(15, 87):(1, 58):(1, 29):(84, 31):(64, 8):(100, 69);1.6214160919189453
graph_57_0.25.gml;57;399;0.25;clever;0.5;28;False;-1;0.11803364753723145
graph_57_0.25.gml;57;399;0.25;clever;0.75;42;False;-1;0.013002157211303711
graph_57_0.5.gml;57;798;0.5;clever;0.125;7;True;(63, 50):(11, 68):(91, 76):(92, 16):(16, 100):(1, 29):(16, 6);0.3510420322418213
graph_57_0.5.gml;57;798;0.5;clever;0.25;14;False;-1;0.12451052665710449
graph_57_0.5.gml;57;798;0.5;clever;0.5;28;False;-1;0.028004169464111328
graph_57_0.5.gml;57;798;0.5;clever;0.75;42;False;-1;0.013505935668945312
graph_57_0.75.gml;57;1197;0.75;clever;0.125;7;False;-1;0.06799983978271484
graph_57_0.75.gml;57;1197;0.75;clever;0.25;14;False;-1;0.0405120849609375
graph_57_0.75.gml;57;1197;0.75;clever;0.5;28;False;-1;0.027997970581054688
graph_57_0.75.gml;57;1197;0.75;clever;0.75;42;False;-1;0.017999887466430664
graph_58_0.125.gml;58;206;0.125;clever;0.125;7;True;(11, 68):(51, 100):(99, 58):(30, 2):(44, 53):(39, 9):(100, 6);0.5489566326141357
graph_58_0.125.gml;58;206;0.125;clever;0.25;14;True;(11, 68):(99, 58):(72, 37):(53, 59):(41, 87):(3, 16):(100, 6):(51, 100):(69, 19):(1, 29):(44, 53):(39, 9):(100, 40):(30, 2);2.7856392860412598
graph_58_0.125.gml;58;206;0.125;clever;0.5;29;False;-1;0.8830399513244629
graph_58_0.125.gml;58;206;0.125;clever;0.75;43;False;-1;0.0445101261138916
graph_58_0.25.gml;58;413;0.25;clever;0.125;7;True;(100, 6):(11, 68):(72, 79):(69, 19):(30, 2):(100, 40):(100, 69);1.8579535484313965
graph_58_0.25.gml;58;413;0.25;clever;0.25;14;True;(11, 68):(80, 46):(64, 91):(53, 59):(64, 8):(100, 6):(24, 77):(69, 19):(1, 29):(25, 46):(44, 53):(39, 99):(100, 40):(100, 69);2.0543062686920166
graph_58_0.25.gml;58;413;0.25;clever;0.5;29;False;-1;0.18204832077026367
graph_58_0.25.gml;58;413;0.25;clever;0.75;43;False;-1;0.021999120712280273
graph_58_0.5.gml;58;826;0.5;clever;0.125;7;True;(80, 16):(100, 6):(72, 79):(11, 68):(1, 83):(44, 53):(47, 21);0.37009310722351074
graph_58_0.5.gml;58;826;0.5;clever;0.25;14;False;-1;0.13896822929382324
graph_58_0.5.gml;58;826;0.5;clever;0.5;29;False;-1;0.031006813049316406
graph_58_0.5.gml;58;826;0.5;clever;0.75;43;False;-1;0.014517068862915039
graph_58_0.75.gml;58;1239;0.75;clever;0.125;7;False;-1;0.07600092887878418
graph_58_0.75.gml;58;1239;0.75;clever;0.25;14;False;-1;0.04350686073303223
graph_58_0.75.gml;58;1239;0.75;clever;0.5;29;False;-1;0.029000282287597656
graph_58_0.75.gml;58;1239;0.75;clever;0.75;43;False;-1;0.018999338150024414
graph_59_0.125.gml;59;213;0.125;clever;0.125;7;True;(100, 6):(11, 68):(69, 19):(1, 42):(33, 37):(99, 95):(3, 16);0.43662190437316895
graph_59_0.125.gml;59;213;0.125;clever;0.25;14;True;(11, 68):(72, 79):(91, 76):(72, 37):(19, 34):(3, 16):(60, 68):(100, 6):(58, 19):(1, 42):(69, 19):(33, 37):(99, 95):(47, 21);1.450331687927246
graph_59_0.125.gml;59;213;0.125;clever;0.5;29;False;-1;0.4456155300140381
graph_59_0.125.gml;59;213;0.125;clever;0.75;44;False;-1;0.022998809814453125
graph_59_0.25.gml;59;427;0.25;clever;0.125;7;True;(50, 38):(80, 16):(72, 79):(100, 6):(16, 100):(11, 68):(18, 19);2.690053701400757
graph_59_0.25.gml;59;427;0.25;clever;0.25;14;True;(16, 100):(91, 76):(71, 100):(16, 6):(100, 6):(51, 100):(1, 42):(1, 83):(1, 100):(58, 19):(84, 31):(44, 53):(55, 83):(47, 21);2.2823970317840576
graph_59_0.25.gml;59;427;0.25;clever;0.5;29;False;-1;0.17765307426452637
graph_59_0.25.gml;59;427;0.25;clever;0.75;44;False;-1;0.014042139053344727
graph_59_0.5.gml;59;855;0.5;clever;0.125;7;True;(63, 50):(50, 38):(80, 16):(11, 68):(58, 19):(68, 60):(100, 6);0.4456462860107422
graph_59_0.5.gml;59;855;0.5;clever;0.25;14;False;-1;0.1642470359802246
graph_59_0.5.gml;59;855;0.5;clever;0.5;29;False;-1;0.03200030326843262
graph_59_0.5.gml;59;855;0.5;clever;0.75;44;False;-1;0.016005992889404297
graph_59_0.75.gml;59;1283;0.75;clever;0.125;7;False;-1;0.0936594009399414
graph_59_0.75.gml;59;1283;0.75;clever;0.25;14;False;-1;0.054332733154296875
graph_59_0.75.gml;59;1283;0.75;clever;0.5;29;False;-1;0.03399944305419922
graph_59_0.75.gml;59;1283;0.75;clever;0.75;44;False;-1;0.022004127502441406
graph_5_0.125.gml;5;1;0.125;clever;0.125;0;True;-1;0.0
graph_5_0.125.gml;5;1;0.125;clever;0.25;1;True;(11, 68);0.0
graph_5_0.125.gml;5;1;0.125;clever;0.5;2;True;(11, 68):(100, 6);0.0
graph_5_0.125.gml;5;1;0.125;clever;0.75;3;True;(11, 68):(99, 95):(100, 6);0.0
graph_5_0.25.gml;5;2;0.25;clever;0.125;0;True;-1;0.0
graph_5_0.25.gml;5;2;0.25;clever;0.25;1;True;(11, 68);0.0
graph_5_0.25.gml;5;2;0.25;clever;0.5;2;True;(11, 68):(100, 6);0.0
graph_5_0.25.gml;5;2;0.25;clever;0.75;3;True;(11, 68):(99, 95):(100, 6);0.0
graph_5_0.5.gml;5;5;0.5;clever;0.125;0;True;-1;0.0
graph_5_0.5.gml;5;5;0.5;clever;0.25;1;True;(100, 6);0.0
graph_5_0.5.gml;5;5;0.5;clever;0.5;2;True;(11, 68):(100, 6);0.0
graph_5_0.5.gml;5;5;0.5;clever;0.75;3;False;-1;0.0
graph_5_0.75.gml;5;7;0.75;clever;0.125;0;True;-1;0.0
graph_5_0.75.gml;5;7;0.75;clever;0.25;1;True;(11, 68);0.0
graph_5_0.75.gml;5;7;0.75;clever;0.5;2;True;(99, 95):(100, 6);0.0009975433349609375
graph_5_0.75.gml;5;7;0.75;clever;0.75;3;False;-1;0.0
graph_60_0.125.gml;60;221;0.125;clever;0.125;7;True;(63, 50):(99, 95):(100, 6):(11, 68):(30, 2):(41, 87):(32, 18);2.816969871520996
graph_60_0.125.gml;60;221;0.125;clever;0.25;15;True;(99, 95):(11, 68):(80, 46):(16, 100):(92, 16):(53, 59):(3, 1):(41, 87):(100, 6):(60, 68):(80, 16):(63, 50):(33, 37):(30, 2):(32, 18);8.148255348205566
graph_60_0.125.gml;60;221;0.125;clever;0.5;30;False;-1;1.547227144241333
graph_60_0.125.gml;60;221;0.125;clever;0.75;45;False;-1;0.03650999069213867
graph_60_0.25.gml;60;442;0.25;clever;0.125;7;True;(99, 95):(11, 68):(3, 1):(30, 2):(41, 87):(100, 6):(60, 68);5.194596529006958
graph_60_0.25.gml;60;442;0.25;clever;0.25;15;False;-1;4.025609254837036
graph_60_0.25.gml;60;442;0.25;clever;0.5;30;False;-1;0.23924994468688965
graph_60_0.25.gml;60;442;0.25;clever;0.75;45;False;-1;0.01799917221069336
graph_60_0.5.gml;60;885;0.5;clever;0.125;7;True;(80, 61):(99, 95):(11, 68):(64, 91):(3, 1):(30, 2):(100, 69);0.5937304496765137
graph_60_0.5.gml;60;885;0.5;clever;0.25;15;False;-1;0.19124531745910645
graph_60_0.5.gml;60;885;0.5;clever;0.5;30;False;-1;0.0426487922668457
graph_60_0.5.gml;60;885;0.5;clever;0.75;45;False;-1;0.017996788024902344
graph_60_0.75.gml;60;1327;0.75;clever;0.125;7;False;-1;0.09562945365905762
graph_60_0.75.gml;60;1327;0.75;clever;0.25;15;False;-1;0.05099916458129883
graph_60_0.75.gml;60;1327;0.75;clever;0.5;30;False;-1;0.03762388229370117
graph_60_0.75.gml;60;1327;0.75;clever;0.75;45;False;-1;0.021999835968017578
graph_61_0.125.gml;61;228;0.125;clever;0.125;7;True;(11, 68):(58, 19):(3, 1):(99, 95):(25, 46):(68, 60):(100, 6);0.31687426567077637
graph_61_0.125.gml;61;228;0.125;clever;0.25;15;True;(84, 91):(11, 68):(99, 58):(3, 1):(16, 6):(60, 68):(27, 58):(100, 6):(58, 19):(68, 60):(48, 3):(99, 95):(25, 46):(44, 53):(55, 83);1.5724048614501953
graph_61_0.125.gml;61;228;0.125;clever;0.5;30;False;-1;0.4955556392669678
graph_61_0.125.gml;61;228;0.125;clever;0.75;45;False;-1;0.03299689292907715
graph_61_0.25.gml;61;457;0.25;clever;0.125;7;True;(11, 68):(1, 58):(16, 100):(30, 2):(25, 46):(44, 53):(100, 6);2.3760645389556885
graph_61_0.25.gml;61;457;0.25;clever;0.25;15;False;-1;1.9158861637115479
graph_61_0.25.gml;61;457;0.25;clever;0.5;30;False;-1;0.14251422882080078
graph_61_0.25.gml;61;457;0.25;clever;0.75;45;False;-1;0.014506340026855469
graph_61_0.5.gml;61;915;0.5;clever;0.125;7;True;(11, 68):(72, 79):(64, 91):(92, 16):(13, 57):(41, 87):(64, 8);0.4405958652496338
graph_61_0.5.gml;61;915;0.5;clever;0.25;15;False;-1;0.1450204849243164
graph_61_0.5.gml;61;915;0.5;clever;0.5;30;False;-1;0.029506206512451172
graph_61_0.5.gml;61;915;0.5;clever;0.75;45;False;-1;0.015999317169189453
graph_61_0.75.gml;61;1372;0.75;clever;0.125;7;False;-1;0.08851099014282227
graph_61_0.75.gml;61;1372;0.75;clever;0.25;15;False;-1;0.04799985885620117
graph_61_0.75.gml;61;1372;0.75;clever;0.5;30;False;-1;0.032509565353393555
graph_61_0.75.gml;61;1372;0.75;clever;0.75;45;False;-1;0.021999597549438477
graph_62_0.125.gml;62;236;0.125;clever;0.125;7;True;(99, 95):(11, 68):(48, 3):(3, 1):(30, 2):(39, 99):(19, 34);0.8380699157714844
graph_62_0.125.gml;62;236;0.125;clever;0.25;15;True;(84, 91):(99, 95):(11, 68):(99, 58):(91, 49):(3, 1):(19, 34):(81, 74):(3, 16):(60, 68):(51, 100):(48, 3):(30, 2):(39, 99):(91, 76);5.3469390869140625
graph_62_0.125.gml;62;236;0.125;clever;0.5;31;False;-1;0.8765528202056885
graph_62_0.125.gml;62;236;0.125;clever;0.75;46;False;-1;0.027507543563842773
graph_62_0.25.gml;62;472;0.25;clever;0.125;7;True;(84, 91):(11, 68):(72, 79):(91, 49):(99, 95):(84, 31):(100, 6);3.8114004135131836
graph_62_0.25.gml;62;472;0.25;clever;0.25;15;False;-1;3.069814682006836
graph_62_0.25.gml;62;472;0.25;clever;0.5;31;False;-1;0.17203903198242188
graph_62_0.25.gml;62;472;0.25;clever;0.75;46;False;-1;0.01700735092163086
graph_62_0.5.gml;62;945;0.5;clever;0.125;7;True;(80, 16):(84, 91):(51, 100):(11, 68):(1, 100):(91, 49):(100, 6);0.5058152675628662
graph_62_0.5.gml;62;945;0.5;clever;0.25;15;False;-1;0.16603875160217285
graph_62_0.5.gml;62;945;0.5;clever;0.5;31;False;-1;0.03200697898864746
graph_62_0.5.gml;62;945;0.5;clever;0.75;46;False;-1;0.016516685485839844
graph_62_0.75.gml;62;1418;0.75;clever;0.125;7;False;-1;0.09252285957336426
graph_62_0.75.gml;62;1418;0.75;clever;0.25;15;False;-1;0.04699993133544922
graph_62_0.75.gml;62;1418;0.75;clever;0.5;31;False;-1;0.033438682556152344
graph_62_0.75.gml;62;1418;0.75;clever;0.75;46;False;-1;0.02152252197265625
graph_63_0.125.gml;63;244;0.125;clever;0.125;7;True;(63, 50):(11, 68):(64, 29):(16, 100):(99, 95):(41, 87):(100, 6);2.404340982437134
graph_63_0.125.gml;63;244;0.125;clever;0.25;15;True;(11, 68):(80, 46):(100, 40):(92, 16):(16, 100):(30, 68):(91, 49):(3, 1):(41, 87):(100, 6):(63, 50):(64, 29):(48, 3):(99, 95):(47, 21);8.641059398651123
graph_63_0.125.gml;63;244;0.125;clever;0.5;31;False;-1;1.783290147781372
graph_63_0.125.gml;63;244;0.125;clever;0.75;47;False;-1;0.05299997329711914
graph_63_0.25.gml;63;488;0.25;clever;0.125;7;True;(99, 95):(11, 68):(80, 46):(92, 16):(53, 59):(30, 2):(60, 68);2.6090445518493652
graph_63_0.25.gml;63;488;0.25;clever;0.25;15;False;-1;2.3843047618865967
graph_63_0.25.gml;63;488;0.25;clever;0.5;31;False;-1;0.19225263595581055
graph_63_0.25.gml;63;488;0.25;clever;0.75;47;False;-1;0.012999534606933594
graph_63_0.5.gml;63;976;0.5;clever;0.125;7;True;(27, 58):(72, 79):(1, 42):(99, 58):(53, 59):(39, 99):(100, 6);0.5787453651428223
graph_63_0.5.gml;63;976;0.5;clever;0.25;15;False;-1;0.18325448036193848
graph_63_0.5.gml;63;976;0.5;clever;0.5;31;False;-1;0.04000258445739746
graph_63_0.5.gml;63;976;0.5;clever;0.75;47;False;-1;0.020629405975341797
graph_63_0.75.gml;63;1464;0.75;clever;0.125;7;False;-1;0.11162185668945312
graph_63_0.75.gml;63;1464;0.75;clever;0.25;15;False;-1;0.0630638599395752
graph_63_0.75.gml;63;1464;0.75;clever;0.5;31;False;-1;0.04253101348876953
graph_63_0.75.gml;63;1464;0.75;clever;0.75;47;False;-1;0.027031421661376953
graph_64_0.125.gml;64;252;0.125;clever;0.125;8;True;(99, 95):(11, 68):(24, 77):(51, 100):(99, 58):(1, 29):(64, 8):(60, 68);3.430245876312256
graph_64_0.125.gml;64;252;0.125;clever;0.25;16;True;(99, 95):(11, 68):(72, 79):(80, 46):(91, 76):(99, 58):(30, 68):(3, 1):(64, 8):(60, 68):(24, 77):(51, 100):(48, 3):(1, 29):(25, 46):(47, 21);10.70807671546936
graph_64_0.125.gml;64;252;0.125;clever;0.5;32;False;-1;1.601182222366333
graph_64_0.125.gml;64;252;0.125;clever;0.75;48;False;-1;0.04950594902038574
graph_64_0.25.gml;64;504;0.25;clever;0.125;8;True;(63, 50):(11, 68):(64, 29):(80, 46):(99, 95):(100, 82):(41, 87):(3, 16);9.950859069824219
graph_64_0.25.gml;64;504;0.25;clever;0.25;16;False;-1;5.300946235656738
graph_64_0.25.gml;64;504;0.25;clever;0.5;32;False;-1;0.24699187278747559
graph_64_0.25.gml;64;504;0.25;clever;0.75;48;False;-1;0.020998716354370117
graph_64_0.5.gml;64;1008;0.5;clever;0.125;8;True;(80, 61):(11, 68):(100, 40):(69, 19):(99, 58):(64, 29):(99, 95):(1, 83);0.5546555519104004
graph_64_0.5.gml;64;1008;0.5;clever;0.25;16;False;-1;0.1855309009552002
graph_64_0.5.gml;64;1008;0.5;clever;0.5;32;False;-1;0.03551650047302246
graph_64_0.5.gml;64;1008;0.5;clever;0.75;48;False;-1;0.01799917221069336
graph_64_0.75.gml;64;1512;0.75;clever;0.125;8;False;-1;0.09852194786071777
graph_64_0.75.gml;64;1512;0.75;clever;0.25;16;False;-1;0.05452394485473633
graph_64_0.75.gml;64;1512;0.75;clever;0.5;32;False;-1;0.03700065612792969
graph_64_0.75.gml;64;1512;0.75;clever;0.75;48;False;-1;0.024998903274536133
graph_65_0.125.gml;65;260;0.125;clever;0.125;8;True;(27, 58):(63, 50):(51, 100):(11, 68):(1, 42):(91, 49):(30, 2):(3, 16);3.353320837020874
graph_65_0.125.gml;65;260;0.125;clever;0.25;16;True;(11, 68):(72, 79):(41, 72):(99, 58):(3, 1):(91, 49):(19, 34):(3, 16):(80, 61):(27, 58):(51, 100):(63, 50):(1, 42):(30, 2):(44, 53):(47, 21);11.254188776016235
graph_65_0.125.gml;65;260;0.125;clever;0.5;32;False;-1;1.842616081237793
graph_65_0.125.gml;65;260;0.125;clever;0.75;48;False;-1;0.06600022315979004
graph_65_0.25.gml;65;520;0.25;clever;0.125;8;True;(63, 50):(11, 68):(72, 79):(41, 72):(33, 37):(30, 2):(15, 87):(3, 16);9.451051235198975
graph_65_0.25.gml;65;520;0.25;clever;0.25;16;True;(11, 68):(100, 40):(3, 1):(32, 18):(15, 87):(100, 69):(27, 58):(80, 61):(3, 16):(1, 72):(69, 19):(33, 37):(13, 57):(39, 99):(47, 21):(100, 24);4.784659147262573
graph_65_0.25.gml;65;520;0.25;clever;0.5;32;False;-1;0.21604585647583008
graph_65_0.25.gml;65;520;0.25;clever;0.75;48;False;-1;0.021998882293701172
graph_65_0.5.gml;65;1040;0.5;clever;0.125;8;True;(27, 58):(11, 68):(100, 40):(58, 19):(69, 19):(13, 57):(1, 72):(19, 34);0.6086041927337646
graph_65_0.5.gml;65;1040;0.5;clever;0.25;16;False;-1;0.2236313819885254
graph_65_0.5.gml;65;1040;0.5;clever;0.5;32;False;-1;0.04651045799255371
graph_65_0.5.gml;65;1040;0.5;clever;0.75;48;False;-1;0.021998167037963867
graph_65_0.75.gml;65;1560;0.75;clever;0.125;8;False;-1;0.11651253700256348
graph_65_0.75.gml;65;1560;0.75;clever;0.25;16;False;-1;0.06751084327697754
graph_65_0.75.gml;65;1560;0.75;clever;0.5;32;False;-1;0.04699969291687012
graph_65_0.75.gml;65;1560;0.75;clever;0.75;48;False;-1;0.03051471710205078
graph_66_0.125.gml;66;268;0.125;clever;0.125;8;True;(63, 50):(11, 68):(51, 100):(1, 58):(69, 19):(99, 95):(100, 82):(100, 6);2.5134596824645996
graph_66_0.125.gml;66;268;0.125;clever;0.25;16;True;(11, 68):(61, 39):(64, 91):(16, 100):(1, 72):(100, 6):(80, 16):(63, 50):(51, 100):(1, 58):(69, 19):(13, 57):(48, 3):(99, 95):(100, 82):(68, 60);9.543492794036865
graph_66_0.125.gml;66;268;0.125;clever;0.5;33;False;-1;1.3577146530151367
graph_66_0.125.gml;66;268;0.125;clever;0.75;49;False;-1;0.045999765396118164
graph_66_0.25.gml;66;536;0.25;clever;0.125;8;True;(84, 91):(50, 38):(63, 50):(51, 73):(16, 100):(11, 68):(3, 1):(99, 95);9.864740133285522
graph_66_0.25.gml;66;536;0.25;clever;0.25;16;False;-1;4.989577770233154
graph_66_0.25.gml;66;536;0.25;clever;0.5;33;False;-1;0.2552378177642822
graph_66_0.25.gml;66;536;0.25;clever;0.75;49;False;-1;0.023039817810058594
graph_66_0.5.gml;66;1072;0.5;clever;0.125;8;True;(27, 58):(84, 91):(27, 93):(11, 68):(69, 19):(39, 9):(39, 99):(18, 19);0.6352853775024414
graph_66_0.5.gml;66;1072;0.5;clever;0.25;16;False;-1;0.21022915840148926
graph_66_0.5.gml;66;1072;0.5;clever;0.5;33;False;-1;0.047003984451293945
graph_66_0.5.gml;66;1072;0.5;clever;0.75;49;False;-1;0.018583297729492188
graph_66_0.75.gml;66;1608;0.75;clever;0.125;8;False;-1;0.10461688041687012
graph_66_0.75.gml;66;1608;0.75;clever;0.25;16;False;-1;0.05800127983093262
graph_66_0.75.gml;66;1608;0.75;clever;0.5;33;False;-1;0.04062175750732422
graph_66_0.75.gml;66;1608;0.75;clever;0.75;49;False;-1;0.02700662612915039
graph_67_0.125.gml;67;276;0.125;clever;0.125;8;True;(63, 50):(99, 95):(11, 68):(51, 73):(99, 58):(1, 29):(41, 87):(100, 6);2.3754825592041016
graph_67_0.125.gml;67;276;0.125;clever;0.25;16;True;(99, 95):(11, 68):(61, 39):(51, 73):(64, 91):(41, 72):(53, 59):(92, 16):(99, 58):(41, 87):(100, 6):(63, 50):(13, 57):(1, 29):(25, 46):(91, 76);8.1733558177948
graph_67_0.125.gml;67;276;0.125;clever;0.5;33;False;-1;2.001055955886841
graph_67_0.125.gml;67;276;0.125;clever;0.75;50;False;-1;0.06662201881408691
graph_67_0.25.gml;67;552;0.25;clever;0.125;8;True;(100, 6):(11, 68):(61, 39):(3, 1):(99, 95):(64, 8):(41, 87):(15, 87);8.084095478057861
graph_67_0.25.gml;67;552;0.25;clever;0.25;16;False;-1;4.939673185348511
graph_67_0.25.gml;67;552;0.25;clever;0.5;33;False;-1;0.2498636245727539
graph_67_0.25.gml;67;552;0.25;clever;0.75;50;False;-1;0.024997949600219727
graph_67_0.5.gml;67;1105;0.5;clever;0.125;8;True;(100, 6):(91, 76):(53, 59):(1, 72):(64, 8):(32, 18):(1, 83):(30, 2);0.701988935470581
graph_67_0.5.gml;67;1105;0.5;clever;0.25;16;False;-1;0.22023510932922363
graph_67_0.5.gml;67;1105;0.5;clever;0.5;33;False;-1;0.04662036895751953
graph_67_0.5.gml;67;1105;0.5;clever;0.75;50;False;-1;0.02099776268005371
graph_67_0.75.gml;67;1658;0.75;clever;0.125;8;False;-1;0.12162232398986816
graph_67_0.75.gml;67;1658;0.75;clever;0.25;16;False;-1;0.06562280654907227
graph_67_0.75.gml;67;1658;0.75;clever;0.5;33;False;-1;0.043001413345336914
graph_67_0.75.gml;67;1658;0.75;clever;0.75;50;False;-1;0.026995420455932617
graph_68_0.125.gml;68;284;0.125;clever;0.125;8;True;(63, 50):(11, 68):(51, 100):(99, 58):(1, 29):(84, 31):(100, 6):(30, 2);2.218770980834961
graph_68_0.125.gml;68;284;0.125;clever;0.25;17;True;(11, 68):(3, 1):(41, 87):(1, 72):(60, 68):(51, 100):(1, 29):(64, 8):(84, 91):(92, 16):(99, 58):(100, 6):(63, 50):(27, 93):(84, 31):(1, 83):(30, 2);11.62319564819336
graph_68_0.125.gml;68;284;0.125;clever;0.5;34;False;-1;1.5208864212036133
graph_68_0.125.gml;68;284;0.125;clever;0.75;51;False;-1;0.057042837142944336
graph_68_0.25.gml;68;569;0.25;clever;0.125;8;True;(11, 68):(72, 79):(80, 46):(16, 100):(53, 59):(30, 2):(68, 60):(100, 6);10.737902164459229
graph_68_0.25.gml;68;569;0.25;clever;0.25;17;False;-1;4.996647834777832
graph_68_0.25.gml;68;569;0.25;clever;0.5;34;False;-1;0.2486128807067871
graph_68_0.25.gml;68;569;0.25;clever;0.75;51;False;-1;0.018999814987182617
graph_68_0.5.gml;68;1139;0.5;clever;0.125;8;True;(80, 61):(100, 6):(1, 42):(41, 72):(99, 95):(1, 29):(91, 76):(3, 16);0.8182253837585449
graph_68_0.5.gml;68;1139;0.5;clever;0.25;17;False;-1;0.22957086563110352
graph_68_0.5.gml;68;1139;0.5;clever;0.5;34;False;-1;0.04967141151428223
graph_68_0.5.gml;68;1139;0.5;clever;0.75;51;False;-1;0.020080089569091797
graph_68_0.75.gml;68;1708;0.75;clever;0.125;8;False;-1;0.11120176315307617
graph_68_0.75.gml;68;1708;0.75;clever;0.25;17;False;-1;0.057001590728759766
graph_68_0.75.gml;68;1708;0.75;clever;0.5;34;False;-1;0.04361724853515625
graph_68_0.75.gml;68;1708;0.75;clever;0.75;51;False;-1;0.02699875831604004
graph_69_0.125.gml;69;293;0.125;clever;0.125;8;True;(63, 50):(99, 95):(11, 68):(13, 46):(30, 2):(25, 46):(100, 6):(100, 69);5.010152578353882
graph_69_0.125.gml;69;293;0.125;clever;0.25;17;True;(11, 68):(72, 79):(3, 1):(41, 87):(55, 83):(1, 58):(99, 95):(100, 69):(13, 46):(91, 49):(100, 6):(63, 50):(1, 42):(30, 2):(25, 46):(39, 9):(47, 21);24.628259897232056
graph_69_0.125.gml;69;293;0.125;clever;0.5;34;False;-1;2.6020572185516357
graph_69_0.125.gml;69;293;0.125;clever;0.75;51;False;-1;0.06961631774902344
graph_69_0.25.gml;69;586;0.25;clever;0.125;8;True;(100, 6):(11, 68):(72, 79):(47, 21):(99, 95):(25, 46):(100, 40):(100, 69);12.216749906539917
graph_69_0.25.gml;69;586;0.25;clever;0.25;17;False;-1;6.24390721321106
graph_69_0.25.gml;69;586;0.25;clever;0.5;34;False;-1;0.2442786693572998
graph_69_0.25.gml;69;586;0.25;clever;0.75;51;False;-1;0.022578001022338867
graph_69_0.5.gml;69;1173;0.5;clever;0.125;8;True;(80, 61):(80, 16):(24, 77):(61, 39):(69, 19):(92, 16):(33, 37):(1, 29);0.7650051116943359
graph_69_0.5.gml;69;1173;0.5;clever;0.25;17;False;-1;0.20726752281188965
graph_69_0.5.gml;69;1173;0.5;clever;0.5;34;False;-1;0.04258298873901367
graph_69_0.5.gml;69;1173;0.5;clever;0.75;51;False;-1;0.02200007438659668
graph_69_0.75.gml;69;1759;0.75;clever;0.125;8;False;-1;0.12161684036254883
graph_69_0.75.gml;69;1759;0.75;clever;0.25;17;False;-1;0.06362390518188477
graph_69_0.75.gml;69;1759;0.75;clever;0.5;34;False;-1;0.0470430850982666
graph_69_0.75.gml;69;1759;0.75;clever;0.75;51;False;-1;0.02857828140258789
graph_6_0.125.gml;6;1;0.125;clever;0.125;0;True;-1;0.0
graph_6_0.125.gml;6;1;0.125;clever;0.25;1;True;(11, 68);0.0
graph_6_0.125.gml;6;1;0.125;clever;0.5;3;True;(11, 68):(30, 2):(100, 6);0.0
graph_6_0.125.gml;6;1;0.125;clever;0.75;4;True;(63, 50):(30, 2):(100, 6):(11, 68);0.0009982585906982422
graph_6_0.25.gml;6;3;0.25;clever;0.125;0;True;-1;0.0
graph_6_0.25.gml;6;3;0.25;clever;0.25;1;True;(100, 6);0.0
graph_6_0.25.gml;6;3;0.25;clever;0.5;3;True;(63, 50):(99, 95):(100, 6);0.0
