name;nodes;edges;edge_percentage;algorithm;k;independent_k;result;solution;elapsed_time
graph_366_0.25.gml;366;16698;0.25;greedy_v2;0.75;274;False;-1;0.03399991989135742
graph_366_0.75.gml;366;50096;0.75;greedy_v2;0.125;45;False;-1;0.0966341495513916
graph_366_0.75.gml;366;50096;0.75;greedy_v2;0.25;91;False;-1;0.09465456008911133
graph_366_0.75.gml;366;50096;0.75;greedy_v2;0.5;183;False;-1;0.09461617469787598
graph_366_0.75.gml;366;50096;0.75;greedy_v2;0.75;274;False;-1;0.09464383125305176
graph_366_0.125.gml;366;8349;0.125;greedy_v2;0.125;45;False;-1;0.021034717559814453
graph_366_0.125.gml;366;8349;0.125;greedy_v2;0.25;91;False;-1;0.020623207092285156
graph_366_0.125.gml;366;8349;0.125;greedy_v2;0.5;183;False;-1;0.021000146865844727
graph_366_0.125.gml;366;8349;0.125;greedy_v2;0.75;274;False;-1;0.021028757095336914
graph_367_0.5.gml;367;33580;0.5;greedy_v2;0.125;45;False;-1;0.06361699104309082
graph_367_0.5.gml;367;33580;0.5;greedy_v2;0.25;91;False;-1;0.06599950790405273
graph_367_0.5.gml;367;33580;0.5;greedy_v2;0.5;183;False;-1;0.06468391418457031
graph_367_0.5.gml;367;33580;0.5;greedy_v2;0.75;275;False;-1;0.06363487243652344
graph_367_0.25.gml;367;16790;0.25;greedy_v2;0.125;45;False;-1;0.03396296501159668
graph_367_0.25.gml;367;16790;0.25;greedy_v2;0.25;91;False;-1;0.03301191329956055
graph_367_0.25.gml;367;16790;0.25;greedy_v2;0.5;183;False;-1;0.03355765342712402
graph_367_0.25.gml;367;16790;0.25;greedy_v2;0.75;275;False;-1;0.03206968307495117
graph_367_0.75.gml;367;50370;0.75;greedy_v2;0.125;45;False;-1;0.09520077705383301
graph_367_0.75.gml;367;50370;0.75;greedy_v2;0.25;91;False;-1;0.09463000297546387
graph_367_0.75.gml;367;50370;0.75;greedy_v2;0.5;183;False;-1;0.09562540054321289
graph_367_0.75.gml;367;50370;0.75;greedy_v2;0.75;275;False;-1;0.09465336799621582
graph_367_0.125.gml;367;8395;0.125;greedy_v2;0.125;45;False;-1;0.021004438400268555
graph_367_0.125.gml;367;8395;0.125;greedy_v2;0.25;91;False;-1;0.021070241928100586
graph_367_0.125.gml;367;8395;0.125;greedy_v2;0.5;183;False;-1;0.020627737045288086
graph_367_0.125.gml;367;8395;0.125;greedy_v2;0.75;275;False;-1;0.021039724349975586
graph_368_0.5.gml;368;33764;0.5;greedy_v2;0.125;46;False;-1;0.06405162811279297
graph_368_0.5.gml;368;33764;0.5;greedy_v2;0.25;92;False;-1;0.06351161003112793
graph_368_0.5.gml;368;33764;0.5;greedy_v2;0.5;184;False;-1;0.06567573547363281
graph_368_0.5.gml;368;33764;0.5;greedy_v2;0.75;276;False;-1;0.06503582000732422
graph_368_0.25.gml;368;16882;0.25;greedy_v2;0.125;46;False;-1;0.034577131271362305
graph_368_0.25.gml;368;16882;0.25;greedy_v2;0.25;92;False;-1;0.036005496978759766
graph_368_0.25.gml;368;16882;0.25;greedy_v2;0.5;184;False;-1;0.0320734977722168
graph_368_0.25.gml;368;16882;0.25;greedy_v2;0.75;276;False;-1;0.0335850715637207
graph_368_0.75.gml;368;50646;0.75;greedy_v2;0.125;46;False;-1;0.0965125560760498
graph_368_0.75.gml;368;50646;0.75;greedy_v2;0.25;92;False;-1;0.0936269760131836
graph_368_0.75.gml;368;50646;0.75;greedy_v2;0.5;184;False;-1;0.09562373161315918
graph_368_0.75.gml;368;50646;0.75;greedy_v2;0.75;276;False;-1;0.09662675857543945
graph_368_0.125.gml;368;8441;0.125;greedy_v2;0.125;46;False;-1;0.021000146865844727
graph_368_0.125.gml;368;8441;0.125;greedy_v2;0.25;92;False;-1;0.02101612091064453
graph_368_0.125.gml;368;8441;0.125;greedy_v2;0.5;184;False;-1;0.021042346954345703
graph_368_0.125.gml;368;8441;0.125;greedy_v2;0.75;276;False;-1;0.019620180130004883
graph_369_0.5.gml;369;33948;0.5;greedy_v2;0.125;46;False;-1;0.06307125091552734
graph_369_0.5.gml;369;33948;0.5;greedy_v2;0.25;92;False;-1;0.07166743278503418
graph_369_0.5.gml;369;33948;0.5;greedy_v2;0.5;184;False;-1;0.0715174674987793
graph_369_0.5.gml;369;33948;0.5;greedy_v2;0.75;276;False;-1;0.0700371265411377
graph_369_0.25.gml;369;16974;0.25;greedy_v2;0.125;46;False;-1;0.03561091423034668
graph_369_0.25.gml;369;16974;0.25;greedy_v2;0.25;92;False;-1;0.03699851036071777
graph_369_0.25.gml;369;16974;0.25;greedy_v2;0.5;184;False;-1;0.03758811950683594
graph_369_0.25.gml;369;16974;0.25;greedy_v2;0.75;276;False;-1;0.0360257625579834
graph_369_0.75.gml;369;50922;0.75;greedy_v2;0.125;46;False;-1;0.10456728935241699
graph_369_0.75.gml;369;50922;0.75;greedy_v2;0.25;92;False;-1;0.10559320449829102
graph_369_0.75.gml;369;50922;0.75;greedy_v2;0.5;184;False;-1;0.10266780853271484
graph_369_0.75.gml;369;50922;0.75;greedy_v2;0.75;276;False;-1;0.10262584686279297
graph_369_0.125.gml;369;8487;0.125;greedy_v2;0.125;46;False;-1;0.023073196411132812
graph_369_0.125.gml;369;8487;0.125;greedy_v2;0.25;92;False;-1;0.021557092666625977
graph_369_0.125.gml;369;8487;0.125;greedy_v2;0.5;184;False;-1;0.022032499313354492
graph_369_0.125.gml;369;8487;0.125;greedy_v2;0.75;276;False;-1;0.02003955841064453
graph_370_0.5.gml;370;34132;0.5;greedy_v2;0.125;46;False;-1;0.0686643123626709
graph_370_0.5.gml;370;34132;0.5;greedy_v2;0.25;92;False;-1;0.07104229927062988
graph_370_0.5.gml;370;34132;0.5;greedy_v2;0.5;185;False;-1;0.07104015350341797
graph_370_0.5.gml;370;34132;0.5;greedy_v2;0.75;277;False;-1;0.07257723808288574
graph_370_0.25.gml;370;17066;0.25;greedy_v2;0.125;46;False;-1;0.03673958778381348
graph_370_0.25.gml;370;17066;0.25;greedy_v2;0.25;92;False;-1;0.036295413970947266
graph_370_0.25.gml;370;17066;0.25;greedy_v2;0.5;185;False;-1;0.037108659744262695
graph_370_0.25.gml;370;17066;0.25;greedy_v2;0.75;277;False;-1;0.03645968437194824
graph_370_0.75.gml;370;51198;0.75;greedy_v2;0.125;46;False;-1;0.1061704158782959
graph_370_0.75.gml;370;51198;0.75;greedy_v2;0.25;92;False;-1;0.10559678077697754
graph_370_0.75.gml;370;51198;0.75;greedy_v2;0.5;185;False;-1;0.10423803329467773
graph_370_0.75.gml;370;51198;0.75;greedy_v2;0.75;277;False;-1;0.1039419174194336
graph_370_0.125.gml;370;8533;0.125;greedy_v2;0.125;46;False;-1;0.02333688735961914
graph_370_0.125.gml;370;8533;0.125;greedy_v2;0.25;92;False;-1;0.021398544311523438
graph_370_0.125.gml;370;8533;0.125;greedy_v2;0.5;185;False;-1;0.02085137367248535
graph_370_0.125.gml;370;8533;0.125;greedy_v2;0.75;277;False;-1;0.022084951400756836
graph_371_0.5.gml;371;34317;0.5;greedy_v2;0.125;46;False;-1;0.07171106338500977
graph_371_0.5.gml;371;34317;0.5;greedy_v2;0.25;92;False;-1;0.0708153247833252
graph_371_0.5.gml;371;34317;0.5;greedy_v2;0.5;185;False;-1;0.07061266899108887
graph_371_0.5.gml;371;34317;0.5;greedy_v2;0.75;278;False;-1;0.06965303421020508
graph_371_0.25.gml;371;17158;0.25;greedy_v2;0.125;46;False;-1;0.03646421432495117
graph_371_0.25.gml;371;17158;0.25;greedy_v2;0.25;92;False;-1;0.0364990234375
graph_371_0.25.gml;371;17158;0.25;greedy_v2;0.5;185;False;-1;0.037489891052246094
graph_371_0.25.gml;371;17158;0.25;greedy_v2;0.75;278;False;-1;0.04104018211364746
graph_371_0.75.gml;371;51476;0.75;greedy_v2;0.125;46;False;-1;0.10265302658081055
graph_371_0.75.gml;371;51476;0.75;greedy_v2;0.25;92;False;-1;0.10463714599609375
graph_371_0.75.gml;371;51476;0.75;greedy_v2;0.5;185;False;-1;0.10362935066223145
graph_371_0.75.gml;371;51476;0.75;greedy_v2;0.75;278;False;-1;0.10463762283325195
graph_371_0.125.gml;371;8579;0.125;greedy_v2;0.125;46;False;-1;0.022627592086791992
graph_371_0.125.gml;371;8579;0.125;greedy_v2;0.25;92;False;-1;0.020582914352416992
graph_371_0.125.gml;371;8579;0.125;greedy_v2;0.5;185;False;-1;0.022051572799682617
graph_371_0.125.gml;371;8579;0.125;greedy_v2;0.75;278;False;-1;0.02201986312866211
graph_372_0.5.gml;372;34503;0.5;greedy_v2;0.125;46;False;-1;0.06859850883483887
graph_372_0.5.gml;372;34503;0.5;greedy_v2;0.25;93;False;-1;0.07066464424133301
graph_372_0.5.gml;372;34503;0.5;greedy_v2;0.5;186;False;-1;0.07107424736022949
graph_372_0.5.gml;372;34503;0.5;greedy_v2;0.75;279;False;-1;0.07061076164245605
graph_372_0.25.gml;372;17251;0.25;greedy_v2;0.125;46;False;-1;0.03661465644836426
graph_372_0.25.gml;372;17251;0.25;greedy_v2;0.25;93;False;-1;0.03803396224975586
graph_372_0.25.gml;372;17251;0.25;greedy_v2;0.5;186;False;-1;0.035994529724121094
graph_372_0.25.gml;372;17251;0.25;greedy_v2;0.75;279;False;-1;0.03767132759094238
graph_372_0.75.gml;372;51754;0.75;greedy_v2;0.125;46;False;-1;0.10766887664794922
graph_372_0.75.gml;372;51754;0.75;greedy_v2;0.25;93;False;-1;0.10762691497802734
graph_372_0.75.gml;372;51754;0.75;greedy_v2;0.5;186;False;-1;0.10617351531982422
graph_372_0.75.gml;372;51754;0.75;greedy_v2;0.75;279;False;-1;0.10562610626220703
graph_372_0.125.gml;372;8625;0.125;greedy_v2;0.125;46;False;-1;0.022983551025390625
graph_372_0.125.gml;372;8625;0.125;greedy_v2;0.25;93;False;-1;0.022080421447753906
graph_372_0.125.gml;372;8625;0.125;greedy_v2;0.5;186;False;-1;0.022543907165527344
graph_372_0.125.gml;372;8625;0.125;greedy_v2;0.75;279;False;-1;0.02102208137512207
graph_373_0.5.gml;373;34689;0.5;greedy_v2;0.125;46;False;-1;0.070450148582458496
graph_373_0.5.gml;373;34689;0.5;greedy_v2;0.25;93;False;-1;0.0765681266784668
graph_373_0.5.gml;373;34689;0.5;greedy_v2;0.5;186;False;-1;0.06607270240783691
graph_373_0.5.gml;373;34689;0.5;greedy_v2;0.75;279;False;-1;0.0696113109588623
graph_373_0.25.gml;373;17344;0.25;greedy_v2;0.125;46;False;-1;0.03751707077026367
graph_373_0.25.gml;373;17344;0.25;greedy_v2;0.25;93;False;-1;0.03800535202026367
graph_373_0.25.gml;373;17344;0.25;greedy_v2;0.5;186;False;-1;0.0370786190032959
graph_373_0.25.gml;373;17344;0.25;greedy_v2;0.75;279;False;-1;0.0375821590423584
graph_373_0.75.gml;373;52033;0.75;greedy_v2;0.125;46;False;-1;0.10665535926818848
graph_373_0.75.gml;373;52033;0.75;greedy_v2;0.25;93;False;-1;0.10765862464904785
graph_373_0.75.gml;373;52033;0.75;greedy_v2;0.5;186;False;-1;0.10665750503540039
graph_373_0.75.gml;373;52033;0.75;greedy_v2;0.75;279;False;-1;0.10561656951904297
graph_373_0.125.gml;373;8672;0.125;greedy_v2;0.125;46;False;-1;0.023003578186035156
graph_373_0.125.gml;373;8672;0.125;greedy_v2;0.25;93;False;-1;0.02066659927368164
graph_373_0.125.gml;373;8672;0.125;greedy_v2;0.5;186;False;-1;0.022031784057617188
graph_373_0.125.gml;373;8672;0.125;greedy_v2;0.75;279;False;-1;0.021039724349975586
graph_374_0.5.gml;374;34875;0.5;greedy_v2;0.125;46;False;-1;0.07162261009216309
graph_374_0.5.gml;374;34875;0.5;greedy_v2;0.25;93;False;-1;0.07207322120666504
graph_374_0.5.gml;374;34875;0.5;greedy_v2;0.5;187;False;-1;0.07361292839050293
graph_374_0.5.gml;374;34875;0.5;greedy_v2;0.75;280;False;-1;0.07162737846374512
graph_374_0.25.gml;374;17437;0.25;greedy_v2;0.125;46;False;-1;0.0369868278503418
graph_374_0.25.gml;374;17437;0.25;greedy_v2;0.25;93;False;-1;0.03764533996582031
graph_374_0.25.gml;374;17437;0.25;greedy_v2;0.5;187;False;-1;0.037032365798950195
graph_374_0.25.gml;374;17437;0.25;greedy_v2;0.75;280;False;-1;0.03807353973388672
graph_374_0.75.gml;374;52313;0.75;greedy_v2;0.125;46;False;-1;0.10909843444824219
graph_374_0.75.gml;374;52313;0.75;greedy_v2;0.25;93;False;-1;0.10807657241821289
graph_374_0.75.gml;374;52313;0.75;greedy_v2;0.5;187;False;-1;0.10827207565307617
graph_374_0.75.gml;374;52313;0.75;greedy_v2;0.75;280;False;-1;0.10962390899658203
graph_374_0.125.gml;374;8718;0.125;greedy_v2;0.125;46;False;-1;0.023999452590942383
graph_374_0.125.gml;374;8718;0.125;greedy_v2;0.25;93;False;-1;0.02203512191772461
graph_374_0.125.gml;374;8718;0.125;greedy_v2;0.5;187;False;-1;0.02312183380126953
graph_374_0.125.gml;374;8718;0.125;greedy_v2;0.75;280;False;-1;0.022033214569091797
graph_375_0.5.gml;375;35062;0.5;greedy_v2;0.125;46;False;-1;0.06867551803588867
graph_375_0.5.gml;375;35062;0.5;greedy_v2;0.25;93;False;-1;0.0720064640045166
graph_375_0.5.gml;375;35062;0.5;greedy_v2;0.5;187;False;-1;0.0736539363861084
graph_375_0.5.gml;375;35062;0.5;greedy_v2;0.75;281;False;-1;0.07264566421508789
graph_375_0.25.gml;375;17531;0.25;greedy_v2;0.125;46;False;-1;0.03903341293334961
graph_375_0.25.gml;375;17531;0.25;greedy_v2;0.25;93;False;-1;0.0329710292816162
graph_375_0.25.gml;375;17531;0.25;greedy_v2;0.5;187;False;-1;0.0366213321685791
graph_375_0.25.gml;375;17531;0.25;greedy_v2;0.75;281;False;-1;0.035125017166137695
graph_375_0.75.gml;375;52593;0.75;greedy_v2;0.125;46;False;-1;0.10065340995788574
graph_375_0.75.gml;375;52593;0.75;greedy_v2;0.25;93;False;-1;0.09965825080871582
graph_375_0.75.gml;375;52593;0.75;greedy_v2;0.5;187;False;-1;0.09763288497924805
graph_375_0.75.gml;375;52593;0.75;greedy_v2;0.75;281;False;-1;0.09765124320983887
graph_375_0.125.gml;375;8765;0.125;greedy_v2;0.125;46;False;-1;0.02207183837890625
graph_375_0.125.gml;375;8765;0.125;greedy_v2;0.25;93;False;-1;0.02105259895324707
graph_375_0.125.gml;375;8765;0.125;greedy_v2;0.5;187;False;-1;0.021032333374023438
graph_375_0.125.gml;375;8765;0.125;greedy_v2;0.75;281;False;-1;0.021999835968017578
graph_376_0.5.gml;376;35250;0.5;greedy_v2;0.125;47;False;-1;0.06665611267089844
graph_376_0.5.gml;376;35250;0.5;greedy_v2;0.25;94;False;-1;0.06876373291015625
graph_376_0.5.gml;376;35250;0.5;greedy_v2;0.5;188;False;-1;0.06800246238708496
graph_376_0.5.gml;376;35250;0.5;greedy_v2;0.75;282;False;-1;0.06666135787963867
graph_376_0.25.gml;376;17625;0.25;greedy_v2;0.125;47;False;-1;0.03499865531921387
graph_376_0.25.gml;376;17625;0.25;greedy_v2;0.25;94;False;-1;0.03561568260192871
graph_376_0.25.gml;376;17625;0.25;greedy_v2;0.5;188;False;-1;0.03401947021484375
graph_376_0.25.gml;376;17625;0.25;greedy_v2;0.75;282;False;-1;0.034041643142700195
graph_376_0.75.gml;376;52875;0.75;greedy_v2;0.125;47;False;-1;0.10364365577697754
graph_376_0.75.gml;376;52875;0.75;greedy_v2;0.25;94;False;-1;0.09966039657592773
graph_376_0.75.gml;376;52875;0.75;greedy_v2;0.5;188;False;-1;0.10065627098083496
graph_376_0.75.gml;376;52875;0.75;greedy_v2;0.75;282;False;-1;0.09758567810058594
graph_376_0.125.gml;376;8812;0.125;greedy_v2;0.125;47;False;-1;0.02061152458190918
graph_376_0.125.gml;376;8812;0.125;greedy_v2;0.25;94;False;-1;0.021542787551879883
graph_376_0.125.gml;376;8812;0.125;greedy_v2;0.5;188;False;-1;0.022001981735229492
graph_376_0.125.gml;376;8812;0.125;greedy_v2;0.75;282;False;-1;0.02104020118713379
graph_377_0.5.gml;377;35438;0.5;greedy_v2;0.125;47;False;-1;0.06950211524963379
graph_377_0.5.gml;377;35438;0.5;greedy_v2;0.25;94;False;-1;0.06765890121459961
graph_377_0.5.gml;377;35438;0.5;greedy_v2;0.5;188;False;-1;0.0670633316040039
graph_377_0.5.gml;377;35438;0.5;greedy_v2;0.75;282;False;-1;0.06661438941955566
graph_377_0.25.gml;377;17719;0.25;greedy_v2;0.125;47;False;-1;0.03603696823120117
graph_377_0.25.gml;377;17719;0.25;greedy_v2;0.25;94;False;-1;0.035574913024902344
graph_377_0.25.gml;377;17719;0.25;greedy_v2;0.5;188;False;-1;0.037001609802246094
graph_377_0.25.gml;377;17719;0.25;greedy_v2;0.75;282;False;-1;0.036663055419921875
graph_377_0.75.gml;377;53157;0.75;greedy_v2;0.125;47;False;-1;0.09962344169616699
graph_377_0.75.gml;377;53157;0.75;greedy_v2;0.25;94;False;-1;0.1015176773071289
graph_377_0.75.gml;377;53157;0.75;greedy_v2;0.5;188;False;-1;0.10063290596008301
graph_377_0.75.gml;377;53157;0.75;greedy_v2;0.75;282;False;-1;0.10065460205078125
graph_377_0.125.gml;377;8859;0.125;greedy_v2;0.125;47;False;-1;0.022010326385498047
graph_377_0.125.gml;377;8859;0.125;greedy_v2;0.25;94;False;-1;0.022544145584106445
graph_377_0.125.gml;377;8859;0.125;greedy_v2;0.5;188;False;-1;0.02104330062866211
graph_377_0.125.gml;377;8859;0.125;greedy_v2;0.75;282;False;-1;0.021556377410888672
graph_378_0.5.gml;378;35626;0.5;greedy_v2;0.125;47;False;-1;0.06804895401000977
graph_378_0.5.gml;378;35626;0.5;greedy_v2;0.25;94;False;-1;0.06975579261779785
graph_378_0.5.gml;378;35626;0.5;greedy_v2;0.5;189;False;-1;0.06766343116760254
graph_378_0.5.gml;378;35626;0.5;greedy_v2;0.75;283;False;-1;0.0690755844116211
graph_378_0.25.gml;378;17813;0.25;greedy_v2;0.125;47;False;-1;0.03658127784729004
graph_378_0.25.gml;378;17813;0.25;greedy_v2;0.25;94;False;-1;0.03600144386291504
graph_378_0.25.gml;378;17813;0.25;greedy_v2;0.5;189;False;-1;0.03405141830444336
graph_378_0.25.gml;378;17813;0.25;greedy_v2;0.75;283;False;-1;0.03603982925415039
graph_378_0.75.gml;378;53439;0.75;greedy_v2;0.125;47;False;-1;0.10362029075622559
graph_378_0.75.gml;378;53439;0.75;greedy_v2;0.25;94;False;-1;0.10664749145507812
graph_378_0.75.gml;378;53439;0.75;greedy_v2;0.5;189;False;-1;0.10263705253601074
graph_378_0.75.gml;378;53439;0.75;greedy_v2;0.75;283;False;-1;0.10262608528137207
graph_378_0.125.gml;378;8906;0.125;greedy_v2;0.125;47;False;-1;0.022032976150512695
graph_378_0.125.gml;378;8906;0.125;greedy_v2;0.25;94;False;-1;0.021660327911376953
graph_378_0.125.gml;378;8906;0.125;greedy_v2;0.5;189;False;-1;0.022039413452148438
graph_378_0.125.gml;378;8906;0.125;greedy_v2;0.75;283;False;-1;0.023040294647216797
graph_379_0.5.gml;379;35815;0.5;greedy_v2;0.125;47;False;-1;0.07274985313415527
graph_379_0.5.gml;379;35815;0.5;greedy_v2;0.25;94;False;-1;0.07207798957824707
graph_379_0.5.gml;379;35815;0.5;greedy_v2;0.5;189;False;-1;0.07303953170776367
graph_379_0.5.gml;379;35815;0.5;greedy_v2;0.75;284;False;-1;0.07664299011230469
graph_379_0.25.gml;379;17907;0.25;greedy_v2;0.125;47;False;-1;0.04201459884643555
graph_379_0.25.gml;379;17907;0.25;greedy_v2;0.25;94;False;-1;0.037616729736328125
graph_379_0.25.gml;379;17907;0.25;greedy_v2;0.5;189;False;-1;0.03603529930114746
graph_379_0.25.gml;379;17907;0.25;greedy_v2;0.75;284;False;-1;0.03658556938171387
graph_379_0.75.gml;379;53723;0.75;greedy_v2;0.125;47;False;-1;0.10265588760375977
graph_379_0.75.gml;379;53723;0.75;greedy_v2;0.25;94;False;-1;0.10653519630432129
graph_379_0.75.gml;379;53723;0.75;greedy_v2;0.5;189;False;-1;0.10261893272399902
graph_379_0.75.gml;379;53723;0.75;greedy_v2;0.75;284;False;-1;0.1036536693572998
graph_379_0.125.gml;379;8953;0.125;greedy_v2;0.125;47;False;-1;0.02200007438659668
graph_379_0.125.gml;379;8953;0.125;greedy_v2;0.25;94;False;-1;0.023035287857055664
graph_379_0.125.gml;379;8953;0.125;greedy_v2;0.5;189;False;-1;0.02162313461303711
graph_379_0.125.gml;379;8953;0.125;greedy_v2;0.75;284;False;-1;0.022038936614990234
graph_380_0.5.gml;380;36005;0.5;greedy_v2;0.125;47;False;-1;0.07005429267883301
graph_380_0.5.gml;380;36005;0.5;greedy_v2;0.25;95;False;-1;0.06951141357421875
graph_380_0.5.gml;380;36005;0.5;greedy_v2;0.5;190;False;-1;0.06965398788452148
graph_380_0.5.gml;380;36005;0.5;greedy_v2;0.75;285;False;-1;0.0686180591583252
graph_380_0.25.gml;380;18002;0.25;greedy_v2;0.125;47;False;-1;0.03503727912902832
graph_380_0.25.gml;380;18002;0.25;greedy_v2;0.25;95;False;-1;0.03501534461975098
graph_380_0.25.gml;380;18002;0.25;greedy_v2;0.5;190;False;-1;0.03658461570739746
graph_380_0.25.gml;380;18002;0.25;greedy_v2;0.75;285;False;-1;0.0371859073638916
graph_380_0.75.gml;380;54007;0.75;greedy_v2;0.125;47;False;-1;0.1016225814819336
graph_380_0.75.gml;380;54007;0.75;greedy_v2;0.25;95;False;-1;0.10061264038085938
graph_380_0.75.gml;380;54007;0.75;greedy_v2;0.5;190;False;-1;0.10263991355895996
graph_380_0.75.gml;380;54007;0.75;greedy_v2;0.75;285;False;-1;0.10063600540161133
graph_380_0.125.gml;380;9001;0.125;greedy_v2;0.125;47;False;-1;0.022069215774536133
graph_380_0.125.gml;380;9001;0.125;greedy_v2;0.25;95;False;-1;0.02217888832092285
graph_380_0.125.gml;380;9001;0.125;greedy_v2;0.5;190;False;-1;0.022576570510864258
graph_380_0.125.gml;380;9001;0.125;greedy_v2;0.75;285;False;-1;0.02204155921936035
graph_381_0.5.gml;381;36195;0.5;greedy_v2;0.125;47;False;-1;0.06762313842773438
graph_381_0.5.gml;381;36195;0.5;greedy_v2;0.25;95;False;-1;0.06851553916931152
graph_381_0.5.gml;381;36195;0.5;greedy_v2;0.5;190;False;-1;0.07003450393676758
graph_381_0.5.gml;381;36195;0.5;greedy_v2;0.75;285;False;-1;0.07064270973205566
graph_381_0.25.gml;381;18097;0.25;greedy_v2;0.125;47;False;-1;0.03704237937927246
graph_381_0.25.gml;381;18097;0.25;greedy_v2;0.25;95;False;-1;0.03755354881286621
graph_381_0.25.gml;381;18097;0.25;greedy_v2;0.5;190;False;-1;0.03600144386291504
graph_381_0.25.gml;381;18097;0.25;greedy_v2;0.75;285;False;-1;0.03503823280334473
graph_381_0.75.gml;381;54292;0.75;greedy_v2;0.125;47;False;-1;0.10765576362609863
graph_381_0.75.gml;381;54292;0.75;greedy_v2;0.25;95;False;-1;0.11051654815673828
graph_381_0.75.gml;381;54292;0.75;greedy_v2;0.5;190;False;-1;0.11061406135559082
graph_381_0.75.gml;381;54292;0.75;greedy_v2;0.75;285;False;-1;0.111724853515625
graph_381_0.125.gml;381;9048;0.125;greedy_v2;0.125;47;False;-1;0.024034738540649414
graph_381_0.125.gml;381;9048;0.125;greedy_v2;0.25;95;False;-1;0.02403998374938965
graph_381_0.125.gml;381;9048;0.125;greedy_v2;0.5;190;False;-1;0.0250394344329834
graph_381_0.125.gml;381;9048;0.125;greedy_v2;0.75;285;False;-1;0.022040843963623047
graph_382_0.5.gml;382;36385;0.5;greedy_v2;0.125;47;False;-1;0.07363486289978027
graph_382_0.5.gml;382;36385;0.5;greedy_v2;0.25;95;False;-1;0.07651662826538086
graph_382_0.5.gml;382;36385;0.5;greedy_v2;0.5;191;False;-1;0.0770421028137207
graph_382_0.5.gml;382;36385;0.5;greedy_v2;0.75;286;False;-1;0.07665729522705078
graph_382_0.25.gml;382;18192;0.25;greedy_v2;0.125;47;False;-1;0.04064798355102539
graph_382_0.25.gml;382;18192;0.25;greedy_v2;0.25;95;False;-1;0.03903341293334961
graph_382_0.25.gml;382;18192;0.25;greedy_v2;0.5;191;False;-1;0.03903388977050781
graph_382_0.25.gml;382;18192;0.25;greedy_v2;0.75;286;False;-1;0.03962302207946777
graph_382_0.75.gml;382;54578;0.75;greedy_v2;0.125;47;False;-1;0.11063027381896973
graph_382_0.75.gml;382;54578;0.75;greedy_v2;0.25;95;False;-1;0.11062312126159668
graph_382_0.75.gml;382;54578;0.75;greedy_v2;0.5;191;False;-1;0.10962390899658203
graph_382_0.75.gml;382;54578;0.75;greedy_v2;0.75;286;False;-1;0.11062216758728027
graph_382_0.125.gml;382;9096;0.125;greedy_v2;0.125;47;False;-1;0.02307438850402832
graph_382_0.125.gml;382;9096;0.125;greedy_v2;0.25;95;False;-1;0.021625995635986328
graph_382_0.125.gml;382;9096;0.125;greedy_v2;0.5;191;False;-1;0.022040605545043945
graph_382_0.125.gml;382;9096;0.125;greedy_v2;0.75;286;False;-1;0.022040605545043945
graph_383_0.5.gml;383;36576;0.5;greedy_v2;0.125;47;False;-1;0.07358241081237793
graph_383_0.5.gml;383;36576;0.5;greedy_v2;0.25;95;False;-1;0.07565975189208984
graph_383_0.5.gml;383;36576;0.5;greedy_v2;0.5;191;False;-1;0.0755615234375
graph_383_0.5.gml;383;36576;0.5;greedy_v2;0.75;287;False;-1;0.07563114166259766
graph_383_0.25.gml;383;18288;0.25;greedy_v2;0.125;47;False;-1;0.03962850570678711
graph_383_0.25.gml;383;18288;0.25;greedy_v2;0.25;95;False;-1;0.040000200271606445
graph_383_0.25.gml;383;18288;0.25;greedy_v2;0.5;191;False;-1;0.039071083068847656
graph_383_0.25.gml;383;18288;0.25;greedy_v2;0.75;287;False;-1;0.039611101150512695
graph_383_0.75.gml;383;54864;0.75;greedy_v2;0.125;47;False;-1;0.11162257194519043
graph_383_0.75.gml;383;54864;0.75;greedy_v2;0.25;95;False;-1;0.11265254020690918
graph_383_0.75.gml;383;54864;0.75;greedy_v2;0.5;191;False;-1;0.11261892318725586
graph_383_0.75.gml;383;54864;0.75;greedy_v2;0.75;287;False;-1;0.11162710189819336
graph_383_0.125.gml;383;9144;0.125;greedy_v2;0.125;47;False;-1;0.024599790573120117
graph_383_0.125.gml;383;9144;0.125;greedy_v2;0.25;95;False;-1;0.0250091552734375
graph_383_0.125.gml;383;9144;0.125;greedy_v2;0.5;191;False;-1;0.023041248321533203
graph_383_0.125.gml;383;9144;0.125;greedy_v2;0.75;287;False;-1;0.022078514099121094
graph_384_0.5.gml;384;36768;0.5;greedy_v2;0.125;48;False;-1;0.07264971733093262
graph_384_0.5.gml;384;36768;0.5;greedy_v2;0.25;96;False;-1;0.07466816902160645
graph_384_0.5.gml;384;36768;0.5;greedy_v2;0.5;192;False;-1;0.07565569877624512
graph_384_0.5.gml;384;36768;0.5;greedy_v2;0.75;288;False;-1;0.07505178451538086
graph_384_0.25.gml;384;18384;0.25;greedy_v2;0.125;48;False;-1;0.03961443901062012
graph_384_0.25.gml;384;18384;0.25;greedy_v2;0.25;96;False;-1;0.04000043869018555
graph_384_0.25.gml;384;18384;0.25;greedy_v2;0.5;192;False;-1;0.039629459381103516
graph_384_0.25.gml;384;18384;0.25;greedy_v2;0.75;288;False;-1;0.04000067710876465
graph_384_0.75.gml;384;55152;0.75;greedy_v2;0.125;48;False;-1;0.11067891120910645
