name;nodes;edges;edge_percentage;algorithm;k;independent_k;result;solution;elapsed_time;operations_count;solutions_count
graph_338_0.75.gml;338;42714;0.75;greedy_v1;0.5;169;False;-1;0.10480999946594238;86355;6
graph_338_0.75.gml;338;42714;0.75;greedy_v1;0.75;253;False;-1;0.09971261024475098;86355;6
graph_338_0.125.gml;338;7119;0.125;greedy_v1;0.125;42;False;-1;0.018052101135253906;55681;37
graph_338_0.125.gml;338;7119;0.125;greedy_v1;0.25;84;False;-1;0.020052194595336914;55681;37
graph_338_0.125.gml;338;7119;0.125;greedy_v1;0.5;169;False;-1;0.022588491439819336;55681;37
graph_338_0.125.gml;338;7119;0.125;greedy_v1;0.75;253;False;-1;0.022038936614990234;55681;37
graph_339_0.5.gml;339;28645;0.5;greedy_v1;0.125;42;False;-1;0.07861781120300293;72058;9
graph_339_0.5.gml;339;28645;0.5;greedy_v1;0.25;84;False;-1;0.07269763946533203;72058;9
graph_339_0.5.gml;339;28645;0.5;greedy_v1;0.5;169;False;-1;0.07610249519348145;72058;9
graph_339_0.5.gml;339;28645;0.5;greedy_v1;0.75;254;False;-1;0.08461380004882812;72058;9
graph_339_0.25.gml;339;14322;0.25;greedy_v1;0.125;42;False;-1;0.034066200256347656;61449;20
graph_339_0.25.gml;339;14322;0.25;greedy_v1;0.25;84;False;-1;0.03151345252990723;61449;20
graph_339_0.25.gml;339;14322;0.25;greedy_v1;0.5;169;False;-1;0.030543088912963867;61449;20
graph_339_0.25.gml;339;14322;0.25;greedy_v1;0.75;254;False;-1;0.03307175636291504;61449;20
graph_339_0.75.gml;339;42968;0.75;greedy_v1;0.125;42;False;-1;0.09470081329345703;86190;6
graph_339_0.75.gml;339;42968;0.75;greedy_v1;0.25;84;False;-1;0.13413715362548828;86190;6
graph_339_0.75.gml;339;42968;0.75;greedy_v1;0.5;169;False;-1;0.1149137020111084;86190;6
graph_339_0.75.gml;339;42968;0.75;greedy_v1;0.75;254;False;-1;0.12572169303894043;86190;6
graph_339_0.125.gml;339;7161;0.125;greedy_v1;0.125;42;False;-1;0.022731304168701172;56064;37
graph_339_0.125.gml;339;7161;0.125;greedy_v1;0.25;84;False;-1;0.022200822830200195;56064;37
graph_339_0.125.gml;339;7161;0.125;greedy_v1;0.5;169;False;-1;0.02939152717590332;56064;37
graph_339_0.125.gml;339;7161;0.125;greedy_v1;0.75;254;False;-1;0.03383016586303711;56064;37
graph_340_0.5.gml;340;28815;0.5;greedy_v1;0.125;42;False;-1;0.10087275505065918;72584;10
graph_340_0.5.gml;340;28815;0.5;greedy_v1;0.25;85;False;-1;0.08211565017700195;72584;10
graph_340_0.5.gml;340;28815;0.5;greedy_v1;0.5;170;False;-1;0.09370827674865723;72584;10
graph_340_0.5.gml;340;28815;0.5;greedy_v1;0.75;255;False;-1;0.0831596851348877;72584;10
graph_340_0.25.gml;340;14407;0.25;greedy_v1;0.125;42;False;-1;0.03621935844421387;61787;21
graph_340_0.25.gml;340;14407;0.25;greedy_v1;0.25;85;False;-1;0.03554677963256836;61787;21
graph_340_0.25.gml;340;14407;0.25;greedy_v1;0.5;170;False;-1;0.030544042587280273;61787;21
graph_340_0.25.gml;340;14407;0.25;greedy_v1;0.75;255;False;-1;0.0352632999420166;61787;21
graph_340_0.75.gml;340;43222;0.75;greedy_v1;0.125;42;False;-1;0.1197807788848877;86921;6
graph_340_0.75.gml;340;43222;0.75;greedy_v1;0.25;85;False;-1;0.12069010734558105;86921;6
graph_340_0.75.gml;340;43222;0.75;greedy_v1;0.5;170;False;-1;0.11669492721557617;86921;6
graph_340_0.75.gml;340;43222;0.75;greedy_v1;0.75;255;False;-1;0.11924123764038086;86921;6
graph_340_0.125.gml;340;7203;0.125;greedy_v1;0.125;42;False;-1;0.019483566284179688;56531;37
graph_340_0.125.gml;340;7203;0.125;greedy_v1;0.25;85;False;-1;0.020020008087158203;56531;37
graph_340_0.125.gml;340;7203;0.125;greedy_v1;0.5;170;False;-1;0.03369712829589844;56531;37
graph_340_0.125.gml;340;7203;0.125;greedy_v1;0.75;255;False;-1;0.021523237228393555;56531;37
graph_341_0.5.gml;341;28985;0.5;greedy_v1;0.125;42;False;-1;0.07436585426330566;72536;12
graph_341_0.5.gml;341;28985;0.5;greedy_v1;0.25;85;False;-1;0.07392024993896484;72536;12
graph_341_0.5.gml;341;28985;0.5;greedy_v1;0.5;170;False;-1;0.07312822341918945;72536;12
graph_341_0.5.gml;341;28985;0.5;greedy_v1;0.75;255;False;-1;0.06660079956054688;72536;12
graph_341_0.25.gml;341;14492;0.25;greedy_v1;0.125;42;False;-1;0.033057212829589844;61794;22
graph_341_0.25.gml;341;14492;0.25;greedy_v1;0.25;85;False;-1;0.03907036781311035;61794;22
graph_341_0.25.gml;341;14492;0.25;greedy_v1;0.5;170;False;-1;0.03707170486450195;61794;22
graph_341_0.25.gml;341;14492;0.25;greedy_v1;0.75;255;False;-1;0.03606438636779785;61794;22
graph_341_0.75.gml;341;43477;0.75;greedy_v1;0.125;42;False;-1;0.10819745063781738;87223;6
graph_341_0.75.gml;341;43477;0.75;greedy_v1;0.25;85;False;-1;0.09370160102844238;87223;6
graph_341_0.75.gml;341;43477;0.75;greedy_v1;0.5;170;False;-1;0.09213948249816895;87223;6
graph_341_0.75.gml;341;43477;0.75;greedy_v1;0.75;255;False;-1;0.10204648971557617;87223;6
graph_341_0.125.gml;341;7246;0.125;greedy_v1;0.125;42;False;-1;0.02355360984802246;56660;37
graph_341_0.125.gml;341;7246;0.125;greedy_v1;0.25;85;False;-1;0.023030519485473633;56660;37
graph_341_0.125.gml;341;7246;0.125;greedy_v1;0.5;170;False;-1;0.018105506896972656;56660;37
graph_341_0.125.gml;341;7246;0.125;greedy_v1;0.75;255;False;-1;1.4485981464385986;56660;37
graph_342_0.5.gml;342;29155;0.5;greedy_v1;0.125;42;False;-1;0.05955696105957031;73596;10
graph_342_0.5.gml;342;29155;0.5;greedy_v1;0.25;85;False;-1;0.06557345390319824;73596;10
graph_342_0.5.gml;342;29155;0.5;greedy_v1;0.5;171;False;-1;0.06708621978759766;73596;10
graph_342_0.5.gml;342;29155;0.5;greedy_v1;0.75;256;False;-1;0.07114148139953613;73596;10
graph_342_0.25.gml;342;14577;0.25;greedy_v1;0.125;42;False;-1;0.043846845626831055;62527;22
graph_342_0.25.gml;342;14577;0.25;greedy_v1;0.25;85;False;-1;0.037111520767211914;62527;22
graph_342_0.25.gml;342;14577;0.25;greedy_v1;0.5;171;False;-1;0.038556575775146484;62527;22
graph_342_0.25.gml;342;14577;0.25;greedy_v1;0.75;256;False;-1;0.0365447998046875;62527;22
graph_342_0.75.gml;342;43733;0.75;greedy_v1;0.125;42;False;-1;0.09346389770507812;88110;5
graph_342_0.75.gml;342;43733;0.75;greedy_v1;0.25;85;False;-1;0.10394668579101562;88110;5
graph_342_0.75.gml;342;43733;0.75;greedy_v1;0.5;171;False;-1;0.09670805931091309;88110;5
graph_342_0.75.gml;342;43733;0.75;greedy_v1;0.75;256;False;-1;0.09901309013366699;88110;5
graph_342_0.125.gml;342;7288;0.125;greedy_v1;0.125;42;False;-1;0.018772602081298828;57244;38
graph_342_0.125.gml;342;7288;0.125;greedy_v1;0.25;85;False;-1;0.01714301109313965;57244;38
graph_342_0.125.gml;342;7288;0.125;greedy_v1;0.5;171;False;-1;0.01766061782836914;57244;38
graph_342_0.125.gml;342;7288;0.125;greedy_v1;0.75;256;False;-1;0.01711869239807129;57244;38
graph_343_0.5.gml;343;29326;0.5;greedy_v1;0.125;42;False;-1;0.06734585762023926;73898;10
graph_343_0.5.gml;343;29326;0.5;greedy_v1;0.25;85;False;-1;0.06861996650695801;73898;10
graph_343_0.5.gml;343;29326;0.5;greedy_v1;0.5;171;False;-1;0.07303142547607422;73898;10
graph_343_0.5.gml;343;29326;0.5;greedy_v1;0.75;257;False;-1;0.06613993644714355;73898;10
graph_343_0.25.gml;343;14663;0.25;greedy_v1;0.125;42;False;-1;0.03323006629943848;62581;21
graph_343_0.25.gml;343;14663;0.25;greedy_v1;0.25;85;False;-1;0.032569169998168945;62581;21
graph_343_0.25.gml;343;14663;0.25;greedy_v1;0.5;171;False;-1;0.036644935607910156;62581;21
graph_343_0.25.gml;343;14663;0.25;greedy_v1;0.75;257;False;-1;0.038049936294555664;62581;21
graph_343_0.75.gml;343;43989;0.75;greedy_v1;0.125;42;False;-1;0.11652970314025879;87645;6
graph_343_0.75.gml;343;43989;0.75;greedy_v1;0.25;85;False;-1;0.09836101531982422;87645;6
graph_343_0.75.gml;343;43989;0.75;greedy_v1;0.5;171;False;-1;0.1035759449005127;87645;6
graph_343_0.75.gml;343;43989;0.75;greedy_v1;0.75;257;False;-1;0.10972166061401367;87645;6
graph_343_0.125.gml;343;7331;0.125;greedy_v1;0.125;42;False;-1;0.019826412200927734;57743;37
graph_343_0.125.gml;343;7331;0.125;greedy_v1;0.25;85;False;-1;0.01817178726196289;57743;37
graph_343_0.125.gml;343;7331;0.125;greedy_v1;0.5;171;False;-1;0.020198822021484375;57743;37
graph_343_0.125.gml;343;7331;0.125;greedy_v1;0.75;257;False;-1;0.020737886428833008;57743;37
graph_344_0.5.gml;344;29498;0.5;greedy_v1;0.125;43;False;-1;0.06700873374938965;73932;10
graph_344_0.5.gml;344;29498;0.5;greedy_v1;0.25;86;False;-1;0.06588602066040039;73932;10
graph_344_0.5.gml;344;29498;0.5;greedy_v1;0.5;172;False;-1;0.06575798988342285;73932;10
graph_344_0.5.gml;344;29498;0.5;greedy_v1;0.75;258;False;-1;0.07077264785766602;73932;10
graph_344_0.25.gml;344;14749;0.25;greedy_v1;0.125;43;False;-1;0.036806583404541016;63277;22
graph_344_0.25.gml;344;14749;0.25;greedy_v1;0.25;86;False;-1;0.036719322204589844;63277;22
graph_344_0.25.gml;344;14749;0.25;greedy_v1;0.5;172;False;-1;0.03822469711303711;63277;22
graph_344_0.25.gml;344;14749;0.25;greedy_v1;0.75;258;False;-1;0.036041259765625;63277;22
graph_344_0.75.gml;344;44247;0.75;greedy_v1;0.125;43;False;-1;0.10862469673156738;89431;6
graph_344_0.75.gml;344;44247;0.75;greedy_v1;0.25;86;False;-1;0.09810018539428711;89431;6
graph_344_0.75.gml;344;44247;0.75;greedy_v1;0.5;172;False;-1;0.10460591316223145;89431;6
graph_344_0.75.gml;344;44247;0.75;greedy_v1;0.75;258;False;-1;0.1056070327758789;89431;6
graph_344_0.125.gml;344;7374;0.125;greedy_v1;0.125;43;False;-1;0.02002096176147461;57790;36
graph_344_0.125.gml;344;7374;0.125;greedy_v1;0.25;86;False;-1;0.017020463943481445;57790;36
graph_344_0.125.gml;344;7374;0.125;greedy_v1;0.5;172;False;-1;0.018521547317504883;57790;36
graph_344_0.125.gml;344;7374;0.125;greedy_v1;0.75;258;False;-1;0.017020702362060547;57790;36
graph_345_0.5.gml;345;29670;0.5;greedy_v1;0.125;43;False;-1;0.07308483123779297;74268;9
graph_345_0.5.gml;345;29670;0.5;greedy_v1;0.25;86;False;-1;0.07307672500610352;74268;9
graph_345_0.5.gml;345;29670;0.5;greedy_v1;0.5;172;False;-1;0.07207846641540527;74268;9
graph_345_0.5.gml;345;29670;0.5;greedy_v1;0.75;258;False;-1;0.06735062599182129;74268;9
graph_345_0.25.gml;345;14835;0.25;greedy_v1;0.125;43;False;-1;0.027546405792236328;63631;20
graph_345_0.25.gml;345;14835;0.25;greedy_v1;0.25;86;False;-1;0.04018998146057129;63631;20
graph_345_0.25.gml;345;14835;0.25;greedy_v1;0.5;172;False;-1;0.030379772186279297;63631;20
graph_345_0.25.gml;345;14835;0.25;greedy_v1;0.75;258;False;-1;0.03383946418762207;63631;20
graph_345_0.75.gml;345;44505;0.75;greedy_v1;0.125;43;False;-1;0.1100924015045166;89233;6
graph_345_0.75.gml;345;44505;0.75;greedy_v1;0.25;86;False;-1;0.10609126091003418;89233;6
graph_345_0.75.gml;345;44505;0.75;greedy_v1;0.5;172;False;-1;0.11218810081481934;89233;6
graph_345_0.75.gml;345;44505;0.75;greedy_v1;0.75;258;False;-1;0.11475515365600586;89233;6
graph_345_0.125.gml;345;7417;0.125;greedy_v1;0.125;43;False;-1;0.029799699783325195;58092;38
graph_345_0.125.gml;345;7417;0.125;greedy_v1;0.25;86;False;-1;0.0200350284576416;58092;38
graph_345_0.125.gml;345;7417;0.125;greedy_v1;0.5;172;False;-1;0.0216367244720459;58092;38
graph_345_0.125.gml;345;7417;0.125;greedy_v1;0.75;258;False;-1;0.021040678024291992;58092;38
graph_346_0.5.gml;346;29842;0.5;greedy_v1;0.125;43;False;-1;0.08324980735778809;74793;10
graph_346_0.5.gml;346;29842;0.5;greedy_v1;0.25;86;False;-1;0.08475184440612793;74793;10
graph_346_0.5.gml;346;29842;0.5;greedy_v1;0.5;173;False;-1;0.07669901847839355;74793;10
graph_346_0.5.gml;346;29842;0.5;greedy_v1;0.75;259;False;-1;0.07948422431945801;74793;10
graph_346_0.25.gml;346;14921;0.25;greedy_v1;0.125;43;False;-1;0.035140037536621094;63937;19
graph_346_0.25.gml;346;14921;0.25;greedy_v1;0.25;86;False;-1;0.03354239463806152;63937;19
graph_346_0.25.gml;346;14921;0.25;greedy_v1;0.5;173;False;-1;0.03606700897216797;63937;19
graph_346_0.25.gml;346;14921;0.25;greedy_v1;0.75;259;False;-1;0.03806734085083008;63937;19
graph_346_0.75.gml;346;44763;0.75;greedy_v1;0.125;43;False;-1;0.10313272476196289;90150;7
graph_346_0.75.gml;346;44763;0.75;greedy_v1;0.25;86;False;-1;0.10236549377441406;90150;7
graph_346_0.75.gml;346;44763;0.75;greedy_v1;0.5;173;False;-1;0.10703539848327637;90150;7
graph_346_0.75.gml;346;44763;0.75;greedy_v1;0.75;259;False;-1;0.0997467041015625;90150;7
graph_346_0.125.gml;346;7460;0.125;greedy_v1;0.125;43;False;-1;0.019201278686523438;58250;38
graph_346_0.125.gml;346;7460;0.125;greedy_v1;0.25;86;False;-1;0.017679214477539062;58250;38
graph_346_0.125.gml;346;7460;0.125;greedy_v1;0.5;173;False;-1;0.021168947219848633;58250;38
graph_346_0.125.gml;346;7460;0.125;greedy_v1;0.75;259;False;-1;0.02213120460510254;58250;38
graph_347_0.5.gml;347;30015;0.5;greedy_v1;0.125;43;False;-1;0.07864618301391602;75350;10
graph_347_0.5.gml;347;30015;0.5;greedy_v1;0.25;86;False;-1;0.07371926307678223;75350;10
graph_347_0.5.gml;347;30015;0.5;greedy_v1;0.5;173;False;-1;0.06664657592773438;75350;10
graph_347_0.5.gml;347;30015;0.5;greedy_v1;0.75;260;False;-1;0.06856536865234375;75350;10
graph_347_0.25.gml;347;15007;0.25;greedy_v1;0.125;43;False;-1;0.037543296813964844;64262;21
graph_347_0.25.gml;347;15007;0.25;greedy_v1;0.25;86;False;-1;0.03831291198730469;64262;21
graph_347_0.25.gml;347;15007;0.25;greedy_v1;0.5;173;False;-1;0.03830122947692871;64262;21
graph_347_0.25.gml;347;15007;0.25;greedy_v1;0.75;260;False;-1;0.03908228874206543;64262;21
graph_347_0.75.gml;347;45023;0.75;greedy_v1;0.125;43;False;-1;0.11063051223754883;90617;7
graph_347_0.75.gml;347;45023;0.75;greedy_v1;0.25;86;False;-1;0.09384369850158691;90617;7
graph_347_0.75.gml;347;45023;0.75;greedy_v1;0.5;173;False;-1;0.10110640525817871;90617;7
graph_347_0.75.gml;347;45023;0.75;greedy_v1;0.75;260;False;-1;0.10509896278381348;90617;7
graph_347_0.125.gml;347;7503;0.125;greedy_v1;0.125;43;False;-1;0.02002096176147461;58820;38
graph_347_0.125.gml;347;7503;0.125;greedy_v1;0.25;86;False;-1;0.016520261764526367;58820;38
graph_347_0.125.gml;347;7503;0.125;greedy_v1;0.5;173;False;-1;0.020035982131958008;58820;38
graph_347_0.125.gml;347;7503;0.125;greedy_v1;0.75;260;False;-1;0.018454313278198242;58820;38
graph_348_0.5.gml;348;30189;0.5;greedy_v1;0.125;43;False;-1;0.07378220558166504;75800;10
graph_348_0.5.gml;348;30189;0.5;greedy_v1;0.25;87;False;-1;0.07060670852661133;75800;10
graph_348_0.5.gml;348;30189;0.5;greedy_v1;0.5;174;False;-1;0.08874034881591797;75800;10
graph_348_0.5.gml;348;30189;0.5;greedy_v1;0.75;261;False;-1;0.0737450122833252;75800;10
graph_348_0.25.gml;348;15094;0.25;greedy_v1;0.125;43;False;-1;0.032514333724975586;64455;22
graph_348_0.25.gml;348;15094;0.25;greedy_v1;0.25;87;False;-1;0.03943610191345215;64455;22
graph_348_0.25.gml;348;15094;0.25;greedy_v1;0.5;174;False;-1;0.04035067558288574;64455;22
graph_348_0.25.gml;348;15094;0.25;greedy_v1;0.75;261;False;-1;0.04188036918640137;64455;22
graph_348_0.75.gml;348;45283;0.75;greedy_v1;0.125;43;False;-1;0.10321736335754395;91562;6
graph_348_0.75.gml;348;45283;0.75;greedy_v1;0.25;87;False;-1;0.10470151901245117;91562;6
graph_348_0.75.gml;348;45283;0.75;greedy_v1;0.5;174;False;-1;0.11381840705871582;91562;6
graph_348_0.75.gml;348;45283;0.75;greedy_v1;0.75;261;False;-1;0.12735700607299805;91562;6
graph_348_0.125.gml;348;7547;0.125;greedy_v1;0.125;43;False;-1;0.019167184829711914;59315;36
graph_348_0.125.gml;348;7547;0.125;greedy_v1;0.25;87;False;-1;0.02206110954284668;59315;36
graph_348_0.125.gml;348;7547;0.125;greedy_v1;0.5;174;False;-1;0.022196292877197266;59315;36
graph_348_0.125.gml;348;7547;0.125;greedy_v1;0.75;261;False;-1;0.01601576805114746;59315;36
graph_349_0.5.gml;349;30363;0.5;greedy_v1;0.125;43;False;-1;0.07463288307189941;76164;11
graph_349_0.5.gml;349;30363;0.5;greedy_v1;0.25;87;False;-1;0.07735013961791992;76164;11
graph_349_0.5.gml;349;30363;0.5;greedy_v1;0.5;174;False;-1;0.07663512229919434;76164;11
graph_349_0.5.gml;349;30363;0.5;greedy_v1;0.75;261;False;-1;0.07152628898620605;76164;11
graph_349_0.25.gml;349;15181;0.25;greedy_v1;0.125;43;False;-1;0.03887820243835449;64978;21
graph_349_0.25.gml;349;15181;0.25;greedy_v1;0.25;87;False;-1;0.034293174743652344;64978;21
graph_349_0.25.gml;349;15181;0.25;greedy_v1;0.5;174;False;-1;0.033677101135253906;64978;21
graph_349_0.25.gml;349;15181;0.25;greedy_v1;0.75;261;False;-1;0.03682684898376465;64978;21
graph_349_0.75.gml;349;45544;0.75;greedy_v1;0.125;43;False;-1;0.10978341102600098;90894;7
graph_349_0.75.gml;349;45544;0.75;greedy_v1;0.25;87;False;-1;0.10489106178283691;90894;7
graph_349_0.75.gml;349;45544;0.75;greedy_v1;0.5;174;False;-1;0.10936403274536133;90894;7
graph_349_0.75.gml;349;45544;0.75;greedy_v1;0.75;261;False;-1;0.11386275291442871;90894;7
graph_349_0.125.gml;349;7590;0.125;greedy_v1;0.125;43;False;-1;0.018215656280517578;59651;36
graph_349_0.125.gml;349;7590;0.125;greedy_v1;0.25;87;False;-1;0.017998933792114258;59651;36
graph_349_0.125.gml;349;7590;0.125;greedy_v1;0.5;174;False;-1;0.01859593391418457;59651;36
graph_349_0.125.gml;349;7590;0.125;greedy_v1;0.75;261;False;-1;0.020044326782226562;59651;36
graph_350_0.5.gml;350;30537;0.5;greedy_v1;0.125;43;False;-1;0.07076048851013184;76730;10
graph_350_0.5.gml;350;30537;0.5;greedy_v1;0.25;87;False;-1;0.07577061653137207;76730;10
graph_350_0.5.gml;350;30537;0.5;greedy_v1;0.5;175;False;-1;0.07949018478393555;76730;10
graph_350_0.5.gml;350;30537;0.5;greedy_v1;0.75;262;False;-1;0.06515359878540039;76730;10
graph_350_0.25.gml;350;15268;0.25;greedy_v1;0.125;43;False;-1;0.03661203384399414;65444;21
graph_350_0.25.gml;350;15268;0.25;greedy_v1;0.25;87;False;-1;0.04208874702453613;65444;21
graph_350_0.25.gml;350;15268;0.25;greedy_v1;0.5;175;False;-1;0.03908419609069824;65444;21
graph_350_0.25.gml;350;15268;0.25;greedy_v1;0.75;262;False;-1;0.03924059867858887;65444;21
graph_350_0.75.gml;350;45806;0.75;greedy_v1;0.125;43;False;-1;0.12167572975158691;92835;6
graph_350_0.75.gml;350;45806;0.75;greedy_v1;0.25;87;False;-1;0.11590743064880371;92835;6
graph_350_0.75.gml;350;45806;0.75;greedy_v1;0.5;175;False;-1;0.1211395263671875;92835;6
graph_350_0.75.gml;350;45806;0.75;greedy_v1;0.75;262;False;-1;0.12652325630187988;92835;6
graph_350_0.125.gml;350;7634;0.125;greedy_v1;0.125;43;False;-1;0.02960991859436035;59629;40
graph_350_0.125.gml;350;7634;0.125;greedy_v1;0.25;87;False;-1;0.020042896270751953;59629;40
graph_350_0.125.gml;350;7634;0.125;greedy_v1;0.5;175;False;-1;0.01804518699645996;59629;40
graph_350_0.125.gml;350;7634;0.125;greedy_v1;0.75;262;False;-1;0.019209623336791992;59629;40
graph_351_0.5.gml;351;30712;0.5;greedy_v1;0.125;43;False;-1;0.07317233085632324;77132;10
graph_351_0.5.gml;351;30712;0.5;greedy_v1;0.25;87;False;-1;0.06768441200256348;77132;10
graph_351_0.5.gml;351;30712;0.5;greedy_v1;0.5;175;False;-1;0.07481861114501953;77132;10
graph_351_0.5.gml;351;30712;0.5;greedy_v1;0.75;263;False;-1;0.08526730537414551;77132;10
graph_351_0.25.gml;351;15356;0.25;greedy_v1;0.125;43;False;-1;0.03993701934814453;65554;22
graph_351_0.25.gml;351;15356;0.25;greedy_v1;0.25;87;False;-1;0.04424858093261719;65554;22
graph_351_0.25.gml;351;15356;0.25;greedy_v1;0.5;175;False;-1;0.04156303405761719;65554;22
graph_351_0.25.gml;351;15356;0.25;greedy_v1;0.75;263;False;-1;0.04357171058654785;65554;22
graph_351_0.75.gml;351;46068;0.75;greedy_v1;0.125;43;False;-1;0.12025833129882812;92304;6
graph_351_0.75.gml;351;46068;0.75;greedy_v1;0.25;87;False;-1;0.11211538314819336;92304;6
graph_351_0.75.gml;351;46068;0.75;greedy_v1;0.5;175;False;-1;0.12472367286682129;92304;6
graph_351_0.75.gml;351;46068;0.75;greedy_v1;0.75;263;False;-1;0.11591243743896484;92304;6
graph_351_0.125.gml;351;7678;0.125;greedy_v1;0.125;43;False;-1;0.019840240478515625;60368;37
graph_351_0.125.gml;351;7678;0.125;greedy_v1;0.25;87;False;-1;0.02119755744934082;60368;37
graph_351_0.125.gml;351;7678;0.125;greedy_v1;0.5;175;False;-1;0.02783203125;60368;37
graph_351_0.125.gml;351;7678;0.125;greedy_v1;0.75;263;False;-1;0.01898980140686035;60368;37
graph_352_0.5.gml;352;30888;0.5;greedy_v1;0.125;44;False;-1;0.06709814071655273;77414;10
graph_352_0.5.gml;352;30888;0.5;greedy_v1;0.25;88;False;-1;0.07309103012084961;77414;10
graph_352_0.5.gml;352;30888;0.5;greedy_v1;0.5;176;False;-1;0.07764387130737305;77414;10
graph_352_0.5.gml;352;30888;0.5;greedy_v1;0.75;264;False;-1;0.07827568054199219;77414;10
graph_352_0.25.gml;352;15444;0.25;greedy_v1;0.125;44;False;-1;0.03255605697631836;66173;22
graph_352_0.25.gml;352;15444;0.25;greedy_v1;0.25;88;False;-1;0.03305172920227051;66173;22
graph_352_0.25.gml;352;15444;0.25;greedy_v1;0.5;176;False;-1;0.03354787826538086;66173;22
graph_352_0.25.gml;352;15444;0.25;greedy_v1;0.75;264;False;-1;0.03553938865661621;66173;22
graph_352_0.75.gml;352;46332;0.75;greedy_v1;0.125;44;False;-1;0.10210967063903809;93424;6
graph_352_0.75.gml;352;46332;0.75;greedy_v1;0.25;88;False;-1;0.12538623809814453;93424;6
graph_352_0.75.gml;352;46332;0.75;greedy_v1;0.5;176;False;-1;0.10720014572143555;93424;6
graph_352_0.75.gml;352;46332;0.75;greedy_v1;0.75;264;False;-1;0.10712623596191406;93424;6
graph_352_0.125.gml;352;7722;0.125;greedy_v1;0.125;44;False;-1;0.018096446990966797;60532;37
graph_352_0.125.gml;352;7722;0.125;greedy_v1;0.25;88;False;-1;0.01909923553466797;60532;37
graph_352_0.125.gml;352;7722;0.125;greedy_v1;0.5;176;False;-1;0.019162654876708984;60532;37
graph_352_0.125.gml;352;7722;0.125;greedy_v1;0.75;264;False;-1;0.021404027938842773;60532;37
graph_353_0.5.gml;353;31064;0.5;greedy_v1;0.125;44;False;-1;0.07716631889343262;78127;11
graph_353_0.5.gml;353;31064;0.5;greedy_v1;0.25;88;False;-1;0.08009910583496094;78127;11
graph_353_0.5.gml;353;31064;0.5;greedy_v1;0.5;176;False;-1;0.07486891746520996;78127;11
graph_353_0.5.gml;353;31064;0.5;greedy_v1;0.75;264;False;-1;0.07326841354370117;78127;11
graph_353_0.25.gml;353;15532;0.25;greedy_v1;0.125;44;False;-1;0.03866219520568848;66547;21
graph_353_0.25.gml;353;15532;0.25;greedy_v1;0.25;88;False;-1;0.03757762908935547;66547;21
graph_353_0.25.gml;353;15532;0.25;greedy_v1;0.5;176;False;-1;0.0399935245513916;66547;21
