name;nodes;edges;edge_percentage;algorithm;k;independent_k;result;solution;elapsed_time
graph_310_0.125.gml;310;5986;0.125;greedy_v1;0.75;232;False;-1;0.011006832122802734
graph_311_0.5.gml;311;24102;0.5;greedy_v1;0.125;38;False;-1;0.043077707290649414
graph_311_0.5.gml;311;24102;0.5;greedy_v1;0.25;77;False;-1;0.04351234436035156
graph_311_0.5.gml;311;24102;0.5;greedy_v1;0.5;155;False;-1;0.04403996467590332
graph_311_0.5.gml;311;24102;0.5;greedy_v1;0.75;233;False;-1;0.043621063232421875
graph_311_0.25.gml;311;12051;0.25;greedy_v1;0.125;38;False;-1;0.022040128707885742
graph_311_0.25.gml;311;12051;0.25;greedy_v1;0.25;77;False;-1;0.021039485931396484
graph_311_0.25.gml;311;12051;0.25;greedy_v1;0.5;155;False;-1;0.02203822135925293
graph_311_0.25.gml;311;12051;0.25;greedy_v1;0.75;233;False;-1;0.02158808708190918
graph_311_0.75.gml;311;36153;0.75;greedy_v1;0.125;38;False;-1;0.06499719619750977
graph_311_0.75.gml;311;36153;0.75;greedy_v1;0.25;77;False;-1;0.06661796569824219
graph_311_0.75.gml;311;36153;0.75;greedy_v1;0.5;155;False;-1;0.0656590461730957
graph_311_0.75.gml;311;36153;0.75;greedy_v1;0.75;233;False;-1;0.06603312492370605
graph_311_0.125.gml;311;6025;0.125;greedy_v1;0.125;38;False;-1;0.011998414993286133
graph_311_0.125.gml;311;6025;0.125;greedy_v1;0.25;77;False;-1;0.012619733810424805
graph_311_0.125.gml;311;6025;0.125;greedy_v1;0.5;155;False;-1;0.012000560760498047
graph_311_0.125.gml;311;6025;0.125;greedy_v1;0.75;233;False;-1;0.011999845504760742
graph_312_0.5.gml;312;24258;0.5;greedy_v1;0.125;39;False;-1;0.044046878814697266
graph_312_0.5.gml;312;24258;0.5;greedy_v1;0.25;78;False;-1;0.04351162910461426
graph_312_0.5.gml;312;24258;0.5;greedy_v1;0.5;156;False;-1;0.04504227638244629
graph_312_0.5.gml;312;24258;0.5;greedy_v1;0.75;234;False;-1;0.04361104965209961
graph_312_0.25.gml;312;12129;0.25;greedy_v1;0.125;39;False;-1;0.02203083038330078
graph_312_0.25.gml;312;12129;0.25;greedy_v1;0.25;78;False;-1;0.022049903869628906
graph_312_0.25.gml;312;12129;0.25;greedy_v1;0.5;156;False;-1;0.0216217041015625
graph_312_0.25.gml;312;12129;0.25;greedy_v1;0.75;234;False;-1;0.020619869232177734
graph_312_0.75.gml;312;36387;0.75;greedy_v1;0.125;39;False;-1;0.0670475959777832
graph_312_0.75.gml;312;36387;0.75;greedy_v1;0.25;78;False;-1;0.06651425361633301
graph_312_0.75.gml;312;36387;0.75;greedy_v1;0.5;156;False;-1;0.06851410865783691
graph_312_0.75.gml;312;36387;0.75;greedy_v1;0.75;234;False;-1;0.06604766845703125
graph_312_0.125.gml;312;6064;0.125;greedy_v1;0.125;39;False;-1;0.012070894241333008
graph_312_0.125.gml;312;6064;0.125;greedy_v1;0.25;78;False;-1;0.011585712432861328
graph_312_0.125.gml;312;6064;0.125;greedy_v1;0.5;156;False;-1;0.012008905410766602
graph_312_0.125.gml;312;6064;0.125;greedy_v1;0.75;234;False;-1;0.01203012466430664
graph_313_0.5.gml;313;24414;0.5;greedy_v1;0.125;39;False;-1;0.04600238800048828
graph_313_0.5.gml;313;24414;0.5;greedy_v1;0.25;78;False;-1;0.044443607330322266
graph_313_0.5.gml;313;24414;0.5;greedy_v1;0.5;156;False;-1;0.04399561882019043
graph_313_0.5.gml;313;24414;0.5;greedy_v1;0.75;234;False;-1;0.044617414474487305
graph_313_0.25.gml;313;12207;0.25;greedy_v1;0.125;39;False;-1;0.02203369140625
graph_313_0.25.gml;313;12207;0.25;greedy_v1;0.25;78;False;-1;0.022005081176757812
graph_313_0.25.gml;313;12207;0.25;greedy_v1;0.5;156;False;-1;0.021622896194458008
graph_313_0.25.gml;313;12207;0.25;greedy_v1;0.75;234;False;-1;0.02262091636657715
graph_313_0.75.gml;313;36621;0.75;greedy_v1;0.125;39;False;-1;0.06904339790344238
graph_313_0.75.gml;313;36621;0.75;greedy_v1;0.25;78;False;-1;0.06824564933776855
graph_313_0.75.gml;313;36621;0.75;greedy_v1;0.5;156;False;-1;0.06765985488891602
graph_313_0.75.gml;313;36621;0.75;greedy_v1;0.75;234;False;-1;0.06807875633239746
graph_313_0.125.gml;313;6103;0.125;greedy_v1;0.125;39;False;-1;0.01161956787109375
graph_313_0.125.gml;313;6103;0.125;greedy_v1;0.25;78;False;-1;0.012033700942993164
graph_313_0.125.gml;313;6103;0.125;greedy_v1;0.5;156;False;-1;0.012038469314575195
graph_313_0.125.gml;313;6103;0.125;greedy_v1;0.75;234;False;-1;0.012044906616210938
graph_314_0.5.gml;314;24570;0.5;greedy_v1;0.125;39;False;-1;0.04600667953491211
graph_314_0.5.gml;314;24570;0.5;greedy_v1;0.25;78;False;-1;0.04572606086730957
graph_314_0.5.gml;314;24570;0.5;greedy_v1;0.5;157;False;-1;0.04403972625732422
graph_314_0.5.gml;314;24570;0.5;greedy_v1;0.75;235;False;-1;0.043616533279418945
graph_314_0.25.gml;314;12285;0.25;greedy_v1;0.125;39;False;-1;0.023032665252685547
graph_314_0.25.gml;314;12285;0.25;greedy_v1;0.25;78;False;-1;0.02154707908630371
graph_314_0.25.gml;314;12285;0.25;greedy_v1;0.5;157;False;-1;0.021586179733276367
graph_314_0.25.gml;314;12285;0.25;greedy_v1;0.75;235;False;-1;0.022042274475097656
graph_314_0.75.gml;314;36855;0.75;greedy_v1;0.125;39;False;-1;0.06807971000671387
graph_314_0.75.gml;314;36855;0.75;greedy_v1;0.25;78;False;-1;0.06762027740478516
graph_314_0.75.gml;314;36855;0.75;greedy_v1;0.5;157;False;-1;0.06961703300476074
graph_314_0.75.gml;314;36855;0.75;greedy_v1;0.75;235;False;-1;0.06865596771240234
graph_314_0.125.gml;314;6142;0.125;greedy_v1;0.125;39;False;-1;0.012996196746826172
graph_314_0.125.gml;314;6142;0.125;greedy_v1;0.25;78;False;-1;0.0120391845703125
graph_314_0.125.gml;314;6142;0.125;greedy_v1;0.5;157;False;-1;0.012038946151733398
graph_314_0.125.gml;314;6142;0.125;greedy_v1;0.75;235;False;-1;0.012040376663208008
graph_315_0.5.gml;315;24727;0.5;greedy_v1;0.125;39;False;-1;0.04752039909362793
graph_315_0.5.gml;315;24727;0.5;greedy_v1;0.25;78;False;-1;0.0460052490234375
graph_315_0.5.gml;315;24727;0.5;greedy_v1;0.5;157;False;-1;0.0460817813873291
graph_315_0.5.gml;315;24727;0.5;greedy_v1;0.75;236;False;-1;0.04603862762451172
graph_315_0.25.gml;315;12363;0.25;greedy_v1;0.125;39;False;-1;0.02260899543762207
graph_315_0.25.gml;315;12363;0.25;greedy_v1;0.25;78;False;-1;0.023595809936523438
graph_315_0.25.gml;315;12363;0.25;greedy_v1;0.5;157;False;-1;0.02303338050842285
graph_315_0.25.gml;315;12363;0.25;greedy_v1;0.75;236;False;-1;0.02301335334777832
graph_315_0.75.gml;315;37091;0.75;greedy_v1;0.125;39;False;-1;0.06861257553100586
graph_315_0.75.gml;315;37091;0.75;greedy_v1;0.25;78;False;-1;0.06807255744934082
graph_315_0.75.gml;315;37091;0.75;greedy_v1;0.5;157;False;-1;0.0685124397277832
graph_315_0.75.gml;315;37091;0.75;greedy_v1;0.75;236;False;-1;0.06866073608398438
graph_315_0.125.gml;315;6181;0.125;greedy_v1;0.125;39;False;-1;0.012035369873046875
graph_315_0.125.gml;315;6181;0.125;greedy_v1;0.25;78;False;-1;0.012038946151733398
graph_315_0.125.gml;315;6181;0.125;greedy_v1;0.5;157;False;-1;0.012040376663208008
graph_315_0.125.gml;315;6181;0.125;greedy_v1;0.75;236;False;-1;0.012038707733154297
graph_316_0.5.gml;316;24885;0.5;greedy_v1;0.125;39;False;-1;0.04558086395263672
graph_316_0.5.gml;316;24885;0.5;greedy_v1;0.25;79;False;-1;0.045005083084106445
graph_316_0.5.gml;316;24885;0.5;greedy_v1;0.5;158;False;-1;0.04465985298156738
graph_316_0.5.gml;316;24885;0.5;greedy_v1;0.75;237;False;-1;0.04500007629394531
graph_316_0.25.gml;316;12442;0.25;greedy_v1;0.125;39;False;-1;0.023073196411132812
graph_316_0.25.gml;316;12442;0.25;greedy_v1;0.25;79;False;-1;0.022620439529418945
graph_316_0.25.gml;316;12442;0.25;greedy_v1;0.5;158;False;-1;0.022039413452148438
graph_316_0.25.gml;316;12442;0.25;greedy_v1;0.75;237;False;-1;0.022197246551513672
graph_316_0.75.gml;316;37327;0.75;greedy_v1;0.125;39;False;-1;0.06865501403808594
graph_316_0.75.gml;316;37327;0.75;greedy_v1;0.25;79;False;-1;0.06861591339111328
graph_316_0.75.gml;316;37327;0.75;greedy_v1;0.5;158;False;-1;0.0680394172668457
graph_316_0.75.gml;316;37327;0.75;greedy_v1;0.75;237;False;-1;0.06865143775939941
graph_316_0.125.gml;316;6221;0.125;greedy_v1;0.125;39;False;-1;0.013000011444091797
graph_316_0.125.gml;316;6221;0.125;greedy_v1;0.25;79;False;-1;0.012039661407470703
graph_316_0.125.gml;316;6221;0.125;greedy_v1;0.5;158;False;-1;0.012039661407470703
graph_316_0.125.gml;316;6221;0.125;greedy_v1;0.75;237;False;-1;0.011966466903686523
graph_317_0.5.gml;317;25043;0.5;greedy_v1;0.125;39;False;-1;0.046544551849365234
graph_317_0.5.gml;317;25043;0.5;greedy_v1;0.25;79;False;-1;0.04601001739501953
graph_317_0.5.gml;317;25043;0.5;greedy_v1;0.5;158;False;-1;0.04558920860290527
graph_317_0.5.gml;317;25043;0.5;greedy_v1;0.75;237;False;-1;0.04500150680541992
graph_317_0.25.gml;317;12521;0.25;greedy_v1;0.125;39;False;-1;0.023579835891723633
graph_317_0.25.gml;317;12521;0.25;greedy_v1;0.25;79;False;-1;0.022042036056518555
graph_317_0.25.gml;317;12521;0.25;greedy_v1;0.5;158;False;-1;0.022579669952392578
graph_317_0.25.gml;317;12521;0.25;greedy_v1;0.75;237;False;-1;0.022042274475097656
graph_317_0.75.gml;317;37564;0.75;greedy_v1;0.125;39;False;-1;0.06971549987792969
graph_317_0.75.gml;317;37564;0.75;greedy_v1;0.25;79;False;-1;0.06965994834899902
graph_317_0.75.gml;317;37564;0.75;greedy_v1;0.5;158;False;-1;0.06904101371765137
graph_317_0.75.gml;317;37564;0.75;greedy_v1;0.75;237;False;-1;0.06958246231079102
graph_317_0.125.gml;317;6260;0.125;greedy_v1;0.125;39;False;-1;0.012031316757202148
graph_317_0.125.gml;317;6260;0.125;greedy_v1;0.25;79;False;-1;0.01307535171508789
graph_317_0.125.gml;317;6260;0.125;greedy_v1;0.5;158;False;-1;0.012338876724243164
graph_317_0.125.gml;317;6260;0.125;greedy_v1;0.75;237;False;-1;0.012039422988891602
graph_318_0.5.gml;318;25201;0.5;greedy_v1;0.125;39;False;-1;0.04503345489501953
graph_318_0.5.gml;318;25201;0.5;greedy_v1;0.25;79;False;-1;0.04551815986633301
graph_318_0.5.gml;318;25201;0.5;greedy_v1;0.5;159;False;-1;0.04703998565673828
graph_318_0.5.gml;318;25201;0.5;greedy_v1;0.75;238;False;-1;0.0446469783782959
graph_318_0.25.gml;318;12600;0.25;greedy_v1;0.125;39;False;-1;0.023033857345581055
graph_318_0.25.gml;318;12600;0.25;greedy_v1;0.25;79;False;-1;0.02258014678955078
graph_318_0.25.gml;318;12600;0.25;greedy_v1;0.5;159;False;-1;0.022039413452148438
graph_318_0.25.gml;318;12600;0.25;greedy_v1;0.75;238;False;-1;0.02361607551574707
graph_318_0.75.gml;318;37802;0.75;greedy_v1;0.125;39;False;-1;0.06903219223022461
graph_318_0.75.gml;318;37802;0.75;greedy_v1;0.25;79;False;-1;0.06761837005615234
graph_318_0.75.gml;318;37802;0.75;greedy_v1;0.5;159;False;-1;0.0686485767364502
graph_318_0.75.gml;318;37802;0.75;greedy_v1;0.75;238;False;-1;0.06903934478759766
graph_318_0.125.gml;318;6300;0.125;greedy_v1;0.125;39;False;-1;0.012068510055541992
graph_318_0.125.gml;318;6300;0.125;greedy_v1;0.25;79;False;-1;0.011617183685302734
graph_318_0.125.gml;318;6300;0.125;greedy_v1;0.5;159;False;-1;0.012040138244628906
graph_318_0.125.gml;318;6300;0.125;greedy_v1;0.75;238;False;-1;0.012041568756103516
graph_319_0.5.gml;319;25360;0.5;greedy_v1;0.125;39;False;-1;0.04603385925292969
graph_319_0.5.gml;319;25360;0.5;greedy_v1;0.25;79;False;-1;0.045656681060791016
graph_319_0.5.gml;319;25360;0.5;greedy_v1;0.5;159;False;-1;0.04558205604553223
graph_319_0.5.gml;319;25360;0.5;greedy_v1;0.75;239;False;-1;0.04564976692199707
graph_319_0.25.gml;319;12680;0.25;greedy_v1;0.125;39;False;-1;0.023031949996948242
graph_319_0.25.gml;319;12680;0.25;greedy_v1;0.25;79;False;-1;0.02303314208984375
graph_319_0.25.gml;319;12680;0.25;greedy_v1;0.5;159;False;-1;0.022046327590942383
graph_319_0.25.gml;319;12680;0.25;greedy_v1;0.75;239;False;-1;0.023581981658935547
graph_319_0.75.gml;319;38040;0.75;greedy_v1;0.125;39;False;-1;0.0720829963684082
graph_319_0.75.gml;319;38040;0.75;greedy_v1;0.25;79;False;-1;0.06951236724853516
graph_319_0.75.gml;319;38040;0.75;greedy_v1;0.5;159;False;-1;0.0711050033569336
graph_319_0.75.gml;319;38040;0.75;greedy_v1;0.75;239;False;-1;0.0716557502746582
graph_319_0.125.gml;319;6340;0.125;greedy_v1;0.125;39;False;-1;0.013004064559936523
graph_319_0.125.gml;319;6340;0.125;greedy_v1;0.25;79;False;-1;0.012041330337524414
graph_319_0.125.gml;319;6340;0.125;greedy_v1;0.5;159;False;-1;0.012041807174682617
graph_319_0.125.gml;319;6340;0.125;greedy_v1;0.75;239;False;-1;0.012009143829345703
graph_320_0.5.gml;320;25520;0.5;greedy_v1;0.125;40;False;-1;0.047650814056396484
graph_320_0.5.gml;320;25520;0.5;greedy_v1;0.25;80;False;-1;0.046508073806762695
graph_320_0.5.gml;320;25520;0.5;greedy_v1;0.5;160;False;-1;0.04666423797607422
graph_320_0.5.gml;320;25520;0.5;greedy_v1;0.75;240;False;-1;0.04703068733215332
graph_320_0.25.gml;320;12760;0.25;greedy_v1;0.125;40;False;-1;0.024030685424804688
graph_320_0.25.gml;320;12760;0.25;greedy_v1;0.25;80;False;-1;0.02267289161682129
graph_320_0.25.gml;320;12760;0.25;greedy_v1;0.5;160;False;-1;0.023039817810058594
graph_320_0.25.gml;320;12760;0.25;greedy_v1;0.75;240;False;-1;0.023047924041748047
graph_320_0.75.gml;320;38280;0.75;greedy_v1;0.125;40;False;-1;0.07166194915771484
graph_320_0.75.gml;320;38280;0.75;greedy_v1;0.25;80;False;-1;0.0700078010559082
graph_320_0.75.gml;320;38280;0.75;greedy_v1;0.5;160;False;-1;0.06961798667907715
graph_320_0.75.gml;320;38280;0.75;greedy_v1;0.75;240;False;-1;0.07151508331298828
graph_320_0.125.gml;320;6380;0.125;greedy_v1;0.125;40;False;-1;0.012039422988891602
graph_320_0.125.gml;320;6380;0.125;greedy_v1;0.25;80;False;-1;0.012038946151733398
graph_320_0.125.gml;320;6380;0.125;greedy_v1;0.5;160;False;-1;0.012039899826049805
graph_320_0.125.gml;320;6380;0.125;greedy_v1;0.75;240;False;-1;0.013077020645141602
graph_321_0.5.gml;321;25680;0.5;greedy_v1;0.125;40;False;-1;0.04761552810668945
graph_321_0.5.gml;321;25680;0.5;greedy_v1;0.25;80;False;-1;0.0510716438293457
graph_321_0.5.gml;321;25680;0.5;greedy_v1;0.5;160;False;-1;0.051512718200683594
graph_321_0.5.gml;321;25680;0.5;greedy_v1;0.75;240;False;-1;0.050620317459106445
graph_321_0.25.gml;321;12840;0.25;greedy_v1;0.125;40;False;-1;0.02603435516357422
graph_321_0.25.gml;321;12840;0.25;greedy_v1;0.25;80;False;-1;0.02603459358215332
graph_321_0.25.gml;321;12840;0.25;greedy_v1;0.5;160;False;-1;0.02303028106689453
graph_321_0.25.gml;321;12840;0.25;greedy_v1;0.75;240;False;-1;0.022614717483520508
graph_321_0.75.gml;321;38520;0.75;greedy_v1;0.125;40;False;-1;0.07307052612304688
graph_321_0.75.gml;321;38520;0.75;greedy_v1;0.25;80;False;-1;0.07765769958496094
graph_321_0.75.gml;321;38520;0.75;greedy_v1;0.5;160;False;-1;0.07766056060791016
graph_321_0.75.gml;321;38520;0.75;greedy_v1;0.75;240;False;-1;0.07746386528015137
graph_321_0.125.gml;321;6420;0.125;greedy_v1;0.125;40;False;-1;0.014033317565917969
graph_321_0.125.gml;321;6420;0.125;greedy_v1;0.25;80;False;-1;0.01398777961730957
graph_321_0.125.gml;321;6420;0.125;greedy_v1;0.5;160;False;-1;0.013001441955566406
graph_321_0.125.gml;321;6420;0.125;greedy_v1;0.75;240;False;-1;0.01257777214050293
graph_322_0.5.gml;322;25840;0.5;greedy_v1;0.125;40;False;-1;0.04759526252746582
graph_322_0.5.gml;322;25840;0.5;greedy_v1;0.25;80;False;-1;0.053035736083984375
graph_322_0.5.gml;322;25840;0.5;greedy_v1;0.5;161;False;-1;0.05362510681152344
graph_322_0.5.gml;322;25840;0.5;greedy_v1;0.75;241;False;-1;0.0530397891998291
graph_322_0.25.gml;322;12920;0.25;greedy_v1;0.125;40;False;-1;0.026604175567626953
graph_322_0.25.gml;322;12920;0.25;greedy_v1;0.25;80;False;-1;0.02500176429748535
graph_322_0.25.gml;322;12920;0.25;greedy_v1;0.5;161;False;-1;0.023999691009521484
graph_322_0.25.gml;322;12920;0.25;greedy_v1;0.75;241;False;-1;0.023088455200195312
graph_322_0.75.gml;322;38760;0.75;greedy_v1;0.125;40;False;-1;0.07662463188171387
graph_322_0.75.gml;322;38760;0.75;greedy_v1;0.25;80;False;-1;0.07868208408355713
graph_322_0.75.gml;322;38760;0.75;greedy_v1;0.5;161;False;-1;0.07165813446044922
graph_322_0.75.gml;322;38760;0.75;greedy_v1;0.75;241;False;-1;0.0756535530090332
graph_322_0.125.gml;322;6460;0.125;greedy_v1;0.125;40;False;-1;0.014002561569213867
graph_322_0.125.gml;322;6460;0.125;greedy_v1;0.25;80;False;-1;0.013039827346801758
graph_322_0.125.gml;322;6460;0.125;greedy_v1;0.5;161;False;-1;0.01228189468383789
graph_322_0.125.gml;322;6460;0.125;greedy_v1;0.75;241;False;-1;0.013032674789428711
graph_323_0.5.gml;323;26001;0.5;greedy_v1;0.125;40;False;-1;0.04764819145202637
graph_323_0.5.gml;323;26001;0.5;greedy_v1;0.25;80;False;-1;0.048005104064941406
graph_323_0.5.gml;323;26001;0.5;greedy_v1;0.5;161;False;-1;0.05151653289794922
graph_323_0.5.gml;323;26001;0.5;greedy_v1;0.75;242;False;-1;0.05203437805175781
graph_323_0.25.gml;323;13000;0.25;greedy_v1;0.125;40;False;-1;0.026071786880493164
graph_323_0.25.gml;323;13000;0.25;greedy_v1;0.25;80;False;-1;0.024585723876953125
graph_323_0.25.gml;323;13000;0.25;greedy_v1;0.5;161;False;-1;0.02303910255432129
graph_323_0.25.gml;323;13000;0.25;greedy_v1;0.75;242;False;-1;0.02403712272644043
graph_323_0.75.gml;323;39002;0.75;greedy_v1;0.125;40;False;-1;0.07566237449645996
graph_323_0.75.gml;323;39002;0.75;greedy_v1;0.25;80;False;-1;0.07993412017822266
graph_323_0.75.gml;323;39002;0.75;greedy_v1;0.5;161;False;-1;0.08066868782043457
graph_323_0.75.gml;323;39002;0.75;greedy_v1;0.75;242;False;-1;0.08207368850708008
graph_323_0.125.gml;323;6500;0.125;greedy_v1;0.125;40;False;-1;0.01451253890991211
graph_323_0.125.gml;323;6500;0.125;greedy_v1;0.25;80;False;-1;0.01302957534790039
graph_323_0.125.gml;323;6500;0.125;greedy_v1;0.5;161;False;-1;0.01300811767578125
graph_323_0.125.gml;323;6500;0.125;greedy_v1;0.75;242;False;-1;0.012048482894897461
graph_324_0.5.gml;324;26163;0.5;greedy_v1;0.125;40;False;-1;0.04966902732849121
graph_324_0.5.gml;324;26163;0.5;greedy_v1;0.25;81;False;-1;0.054006338119506836
graph_324_0.5.gml;324;26163;0.5;greedy_v1;0.5;162;False;-1;0.05451250076293945
graph_324_0.5.gml;324;26163;0.5;greedy_v1;0.75;243;False;-1;0.05303692817687988
graph_324_0.25.gml;324;13081;0.25;greedy_v1;0.125;40;False;-1;0.027079105377197266
graph_324_0.25.gml;324;13081;0.25;greedy_v1;0.25;81;False;-1;0.0235898494720459
graph_324_0.25.gml;324;13081;0.25;greedy_v1;0.5;162;False;-1;0.023040056228637695
graph_324_0.25.gml;324;13081;0.25;greedy_v1;0.75;243;False;-1;0.0240018367767334
graph_324_0.75.gml;324;39244;0.75;greedy_v1;0.125;40;False;-1;0.07166123390197754
graph_324_0.75.gml;324;39244;0.75;greedy_v1;0.25;81;False;-1;0.0766608715057373
graph_324_0.75.gml;324;39244;0.75;greedy_v1;0.5;162;False;-1;0.08053207397460938
graph_324_0.75.gml;324;39244;0.75;greedy_v1;0.75;243;False;-1;0.08107781410217285
graph_324_0.125.gml;324;6540;0.125;greedy_v1;0.125;40;False;-1;0.015614509582519531
graph_324_0.125.gml;324;6540;0.125;greedy_v1;0.25;81;False;-1;0.013580083847045898
graph_324_0.125.gml;324;6540;0.125;greedy_v1;0.5;162;False;-1;0.01304316520690918
graph_324_0.125.gml;324;6540;0.125;greedy_v1;0.75;243;False;-1;0.013039588928222656
graph_325_0.5.gml;325;26325;0.5;greedy_v1;0.125;40;False;-1;0.05107998847961426
graph_325_0.5.gml;325;26325;0.5;greedy_v1;0.25;81;False;-1;0.054578304290771484
graph_325_0.5.gml;325;26325;0.5;greedy_v1;0.5;162;False;-1;0.054627180099487305
graph_325_0.5.gml;325;26325;0.5;greedy_v1;0.75;243;False;-1;0.05303502082824707
graph_325_0.25.gml;325;13162;0.25;greedy_v1;0.125;40;False;-1;0.027075767517089844
graph_325_0.25.gml;325;13162;0.25;greedy_v1;0.25;81;False;-1;0.027579545974731445
graph_325_0.25.gml;325;13162;0.25;greedy_v1;0.5;162;False;-1;0.02503228187561035
graph_325_0.25.gml;325;13162;0.25;greedy_v1;0.75;243;False;-1;0.023999452590942383
graph_325_0.75.gml;325;39487;0.75;greedy_v1;0.125;40;False;-1;0.0790719985961914
graph_325_0.75.gml;325;39487;0.75;greedy_v1;0.25;81;False;-1;0.08251214027404785
graph_325_0.75.gml;325;39487;0.75;greedy_v1;0.5;162;False;-1;0.08065509796142578
graph_325_0.75.gml;325;39487;0.75;greedy_v1;0.75;243;False;-1;0.0810401439666748
graph_325_0.125.gml;325;6581;0.125;greedy_v1;0.125;40;False;-1;0.015046834945678711
graph_325_0.125.gml;325;6581;0.125;greedy_v1;0.25;81;False;-1;0.01299595832824707
graph_325_0.125.gml;325;6581;0.125;greedy_v1;0.5;162;False;-1;0.013046503067016602
graph_325_0.125.gml;325;6581;0.125;greedy_v1;0.75;243;False;-1;0.013019084930419922
graph_326_0.5.gml;326;26487;0.5;greedy_v1;0.125;40;False;-1;0.04865741729736328
graph_326_0.5.gml;326;26487;0.5;greedy_v1;0.25;81;False;-1;0.05004239082336426
graph_326_0.5.gml;326;26487;0.5;greedy_v1;0.5;163;False;-1;0.054633140563964844
graph_326_0.5.gml;326;26487;0.5;greedy_v1;0.75;244;False;-1;0.054041147232055664
graph_326_0.25.gml;326;13243;0.25;greedy_v1;0.125;40;False;-1;0.027655839920043945
graph_326_0.25.gml;326;13243;0.25;greedy_v1;0.25;81;False;-1;0.024039506912231445
graph_326_0.25.gml;326;13243;0.25;greedy_v1;0.5;163;False;-1;0.0234830379486084
graph_326_0.25.gml;326;13243;0.25;greedy_v1;0.75;244;False;-1;0.023065567016601562
graph_326_0.75.gml;326;39731;0.75;greedy_v1;0.125;40;False;-1;0.07866787910461426
graph_326_0.75.gml;326;39731;0.75;greedy_v1;0.25;81;False;-1;0.08220362663269043
graph_326_0.75.gml;326;39731;0.75;greedy_v1;0.5;163;False;-1;0.08265542984008789
graph_326_0.75.gml;326;39731;0.75;greedy_v1;0.75;244;False;-1;0.08165931701660156
graph_326_0.125.gml;326;6621;0.125;greedy_v1;0.125;40;False;-1;0.016044139862060547
graph_326_0.125.gml;326;6621;0.125;greedy_v1;0.25;81;False;-1;0.013029813766479492
graph_326_0.125.gml;326;6621;0.125;greedy_v1;0.5;163;False;-1;0.013034820556640625
graph_326_0.125.gml;326;6621;0.125;greedy_v1;0.75;244;False;-1;0.013999700546264648
graph_327_0.5.gml;327;26650;0.5;greedy_v1;0.125;40;False;-1;0.050657033920288086
graph_327_0.5.gml;327;26650;0.5;greedy_v1;0.25;81;False;-1;0.05572056770324707
graph_327_0.5.gml;327;26650;0.5;greedy_v1;0.5;163;False;-1;0.055588483810424805
graph_327_0.5.gml;327;26650;0.5;greedy_v1;0.75;245;False;-1;0.05508589744567871
graph_327_0.25.gml;327;13325;0.25;greedy_v1;0.125;40;False;-1;0.027623414993286133
graph_327_0.25.gml;327;13325;0.25;greedy_v1;0.25;81;False;-1;0.0260317325592041
graph_327_0.25.gml;327;13325;0.25;greedy_v1;0.5;163;False;-1;0.024578571319580078
graph_327_0.25.gml;327;13325;0.25;greedy_v1;0.75;245;False;-1;0.024657249450683594
graph_327_0.75.gml;327;39975;0.75;greedy_v1;0.125;40;False;-1;0.0790414810180664
graph_327_0.75.gml;327;39975;0.75;greedy_v1;0.25;81;False;-1;0.08451366424560547
graph_327_0.75.gml;327;39975;0.75;greedy_v1;0.5;163;False;-1;0.08365225791931152
graph_327_0.75.gml;327;39975;0.75;greedy_v1;0.75;245;False;-1;0.08262062072753906
graph_327_0.125.gml;327;6662;0.125;greedy_v1;0.125;40;False;-1;0.015035152435302734
graph_327_0.125.gml;327;6662;0.125;greedy_v1;0.25;81;False;-1;0.014040708541870117
graph_327_0.125.gml;327;6662;0.125;greedy_v1;0.5;163;False;-1;0.013081550598144531
graph_327_0.125.gml;327;6662;0.125;greedy_v1;0.75;245;False;-1;0.013573169708251953
graph_328_0.5.gml;328;26814;0.5;greedy_v1;0.125;41;False;-1;0.05304121971130371
graph_328_0.5.gml;328;26814;0.5;greedy_v1;0.25;82;False;-1;0.056626081466674805
graph_328_0.5.gml;328;26814;0.5;greedy_v1;0.5;164;False;-1;0.056034088134765625
graph_328_0.5.gml;328;26814;0.5;greedy_v1;0.75;246;False;-1;0.05559539794921875
graph_328_0.25.gml;328;13407;0.25;greedy_v1;0.125;41;False;-1;0.028031587600708008
graph_328_0.25.gml;328;13407;0.25;greedy_v1;0.25;82;False;-1;0.025577783584594727
graph_328_0.25.gml;328;13407;0.25;greedy_v1;0.5;164;False;-1;0.024657726287841797
graph_328_0.25.gml;328;13407;0.25;greedy_v1;0.75;246;False;-1;0.025038957595825195
graph_328_0.75.gml;328;40221;0.75;greedy_v1;0.125;41;False;-1;0.0736546516418457
graph_328_0.75.gml;328;40221;0.75;greedy_v1;0.25;82;False;-1;0.07507801055908203
graph_328_0.75.gml;328;40221;0.75;greedy_v1;0.5;164;False;-1;0.07351183891296387
graph_328_0.75.gml;328;40221;0.75;greedy_v1;0.75;246;False;-1;0.07465648651123047
graph_328_0.125.gml;328;6703;0.125;greedy_v1;0.125;41;False;-1;0.012999296188354492
graph_328_0.125.gml;328;6703;0.125;greedy_v1;0.25;82;False;-1;0.01303243637084961
graph_328_0.125.gml;328;6703;0.125;greedy_v1;0.5;164;False;-1;0.013039112091064453
graph_328_0.125.gml;328;6703;0.125;greedy_v1;0.75;246;False;-1;0.013042449951171875
graph_329_0.5.gml;329;26978;0.5;greedy_v1;0.125;41;False;-1;0.0505063533782959
